Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.007235	3.05128e-08	2.0196e-09	7.33464e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	2.37501e-09	4.54907e-09	5.2641e-10	1.18616e-10	3.70429e-09	4.65238e-09	2.12042e-09	2.78915e-10	4.10407e-08	1.55062e-09	6.17788e-08	5.61719e-10	4.5818e-10	6.9091e-11	1.36223e-08	3.17442e-08	1.77642e-09	6.29507e-12	4.11599e-10	6.59904e-10	5.53014e-11	1.18024e-09	1.48448e-09	5.71079e-11	1.20063e-09	1.15971e-09	1.09648e-09	7.96443e-10	1.69546e-10	3.56863e-09	1.46955e-09	2.25263e-11	3.55848e-11	5.43613e-11	1.53126e-11	2.79386e-10	1.22229e-08	6.67455e-08	2.33118e-08	3.69447e-13	5.35295e-11	8.88725e-13	3.53097e-09	2.12944e-10	4.02186e-09	1.50572e-09	1.80352e-09	2.34711e-08	1.25564e-08	3.25956e-08	2.58691e-10	4.0682e-10	2.22525e-10	2.36863e-11	1.36944e-09	1.1321e-09	6.08085e-10	1.75506e-10	1.54627e-10	3.27652e-10	7.97407e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.95994e-10	4.66526e-10	1.41609e-09	4.75292e-09	2.1656e-09	3.60794e-11	2.56285e-10	1.36126e-09	3.13268e-09	1.91282e-12	3.03441e-10	3.70956e-10	3.84262e-09	1.72595e-10	5.75737e-09	7.74072e-11	1.044e-11	5.00527e-10	3.85468e-10	1.15178e-08	6.39115e-09	2.71419e-08	1.48738e-08	1.81221e-09	1.66771e-09	7.90475e-09	4.83623e-08	1.41243e-06	1.12262e-05
0.00724	3.05128e-08	1.00865e-09	6.63808e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	2.04822e-10	1.03774e-08	5.2641e-10	1.18616e-10	4.19023e-09	4.13954e-09	2.12042e-09	6.03888e-10	3.6949e-08	6.29519e-10	6.30667e-08	4.9856e-10	4.5818e-10	6.9091e-11	5.93136e-09	4.74666e-08	1.77642e-09	6.29507e-12	4.65991e-10	5.94855e-10	5.53014e-11	1.64082e-09	1.04824e-09	5.9562e-11	1.18952e-09	1.15971e-09	1.09648e-09	4.7932e-10	4.47968e-11	3.66933e-09	1.40628e-09	2.25516e-11	3.30627e-11	5.12331e-11	5.37919e-12	4.19374e-10	2.24628e-08	5.36421e-08	1.90914e-08	5.16732e-12	6.17407e-11	8.88725e-13	4.25492e-09	1.66487e-11	2.93905e-09	2.10436e-09	2.08795e-09	1.62157e-08	1.18869e-08	4.03421e-08	7.80349e-10	2.75735e-10	2.7267e-10	8.39722e-12	1.36944e-09	1.1321e-09	3.96469e-10	3.23845e-10	1.54627e-10	3.68638e-10	7.36558e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.90384e-10	4.67026e-10	1.42192e-09	3.23655e-09	2.56282e-09	9.28639e-11	1.31614e-10	1.19258e-09	3.18492e-09	2.52982e-11	3.23246e-10	3.17407e-10	3.66565e-09	1.17344e-10	5.37603e-09	1.55018e-11	1.044e-11	4.85825e-10	2.30216e-10	1.05123e-08	6.39115e-09	2.03136e-08	2.07881e-08	1.27525e-09	1.17934e-09	6.57181e-09	5.0209e-08	3.70985e-07	7.13712e-06
0.007245	3.05128e-08	1.59427e-10	5.68879e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	3.17342e-10	1.79547e-08	5.2641e-10	1.18616e-10	4.70541e-09	3.65725e-09	2.12042e-09	8.53106e-10	3.01951e-08	9.18909e-12	6.13618e-08	3.19763e-10	4.5818e-10	6.9091e-11	1.69486e-09	6.43713e-08	1.77642e-09	6.29507e-12	5.24909e-10	5.32022e-10	5.53014e-11	2.16578e-09	6.94089e-10	6.4173e-11	1.16938e-09	1.15971e-09	1.09648e-09	2.28863e-10	5.20089e-15	3.75038e-09	1.35681e-09	2.25516e-11	2.99031e-11	4.72805e-11	2.50739e-13	6.74971e-10	3.59549e-08	4.0207e-08	1.53875e-08	1.30735e-11	6.9905e-11	8.88725e-13	4.90694e-09	7.46209e-11	1.78728e-09	2.60417e-09	2.17797e-09	9.83537e-09	1.1837e-08	4.64216e-08	1.8616e-09	1.70026e-10	3.2066e-10	5.27332e-13	1.36944e-09	1.1321e-09	2.29139e-10	5.18468e-10	1.54627e-10	4.14794e-10	6.74599e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.82385e-10	4.71284e-10	1.42412e-09	1.99999e-09	2.93247e-09	1.95119e-10	3.7484e-11	1.0061e-09	3.09412e-09	1.12161e-10	3.40505e-10	2.43058e-10	3.4011e-09	8.40535e-11	4.76339e-09	4.12625e-12	1.044e-11	4.69579e-10	8.17807e-11	9.22146e-09	6.39115e-09	1.4482e-08	2.76774e-08	8.30994e-10	6.53685e-10	5.34417e-09	4.69487e-08	2.35435e-08	2.41581e-06
0.00725	3.05128e-08	1.49809e-10	4.56445e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	2.12381e-09	2.63301e-08	5.2641e-10	1.18616e-10	5.23543e-09	3.21659e-09	2.12042e-09	9.84714e-10	2.20914e-08	5.8885e-10	5.7256e-08	8.9127e-11	4.5818e-10	6.9091e-11	1.18425e-10	8.06567e-08	1.77642e-09	6.35236e-12	5.86849e-10	4.72633e-10	5.53014e-11	2.73225e-09	4.2488e-10	7.15246e-11	1.13905e-09	1.15971e-09	1.09648e-09	6.60793e-11	4.99565e-11	3.81131e-09	1.32031e-09	2.25516e-11	2.6193e-11	4.25837e-11	2.5327e-12	1.15323e-09	5.14984e-08	2.80734e-08	1.21785e-08	1.50045e-11	7.80238e-11	8.88725e-13	5.4828e-09	5.24189e-10	8.02359e-10	2.93376e-09	2.10023e-09	4.92348e-09	1.23147e-08	5.00834e-08	3.84049e-09	9.0897e-11	3.62532e-10	2.7091e-12	1.36944e-09	1.1321e-09	1.09576e-10	7.52919e-10	1.54627e-10	4.6577e-10	6.1295e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.71817e-10	4.78547e-10	1.4243e-09	1.0711e-09	3.22865e-09	3.56341e-10	4.49187e-14	8.18628e-10	2.86029e-09	2.32347e-10	3.56325e-10	1.5702e-10	3.05361e-09	6.47751e-11	3.98777e-09	8.13541e-11	1.044e-11	4.50297e-10	1.75511e-12	7.71945e-09	6.39115e-09	9.84143e-09	3.51571e-08	4.79163e-10	2.18528e-10	4.29157e-09	4.26623e-08	4.77343e-08	2.75114e-08
0.007255	3.05128e-08	1.76837e-09	3.37947e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	4.80792e-09	3.44177e-08	5.2641e-10	1.18616e-10	5.76374e-09	2.82513e-09	2.12042e-09	1.02237e-09	1.41158e-08	2.99016e-09	5.1252e-08	1.19202e-11	4.5818e-10	6.9091e-11	1.62147e-10	9.46284e-08	1.77642e-09	6.69305e-12	6.48286e-10	4.17668e-10	5.53014e-11	3.31163e-09	2.35216e-10	8.22807e-11	1.098e-09	1.15971e-09	1.09648e-09	1.23831e-12	1.93613e-10	3.83281e-09	1.29547e-09	2.25516e-11	2.20721e-11	3.72808e-11	1.62833e-11	2.04119e-09	6.70392e-08	1.82771e-08	9.44116e-09	1.24966e-11	8.60009e-11	8.88725e-13	5.99017e-09	1.43732e-09	1.74559e-10	3.05704e-09	1.91002e-09	1.75245e-09	1.31872e-08	5.09827e-08	7.12594e-09	3.77723e-11	3.94574e-10	1.77273e-11	1.36944e-09	1.1321e-09	3.63429e-11	1.01625e-09	1.54627e-10	5.20971e-10	5.52943e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.5859e-10	4.87905e-10	1.4243e-09	4.48633e-10	3.40854e-09	5.85224e-10	3.55495e-11	6.44256e-10	2.50076e-09	3.60366e-10	3.7163e-10	7.4514e-11	2.63793e-09	5.42004e-11	3.13425e-09	2.84605e-10	1.044e-11	4.25966e-10	6.04196e-11	6.11232e-09	6.39115e-09	6.40449e-09	4.27159e-08	2.20198e-10	5.61372e-12	3.45401e-09	3.75676e-08	3.22815e-07	1.6003e-06
0.00726	3.03205e-08	5.62062e-09	2.26092e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	7.55495e-09	4.12496e-08	5.2641e-10	1.18616e-10	6.2729e-09	2.48698e-09	2.12042e-09	1.02327e-09	7.52758e-09	7.52465e-09	4.36819e-08	4.34277e-10	4.5818e-10	6.9091e-11	8.56602e-10	1.0446e-07	1.69732e-09	7.52005e-12	7.05693e-10	3.67808e-10	5.53014e-11	3.87298e-09	1.13428e-10	9.72064e-11	1.04637e-09	1.15971e-09	1.09648e-09	3.2541e-11	4.05105e-10	3.78369e-09	1.28064e-09	2.25516e-11	1.77266e-11	3.1562e-11	4.83223e-11	3.63676e-09	8.00765e-08	1.11616e-08	7.15874e-09	9.79569e-12	9.36815e-11	8.88725e-13	6.44382e-09	2.79524e-09	4.68638e-12	2.97041e-09	1.63672e-09	2.35806e-10	1.42753e-08	4.92324e-08	1.21413e-08	8.55495e-12	4.13847e-10	4.83314e-11	1.36944e-09	1.1321e-09	3.733e-12	1.29416e-09	1.54609e-10	5.79555e-10	4.95756e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.42698e-10	4.99357e-10	1.4243e-09	1.06376e-10	3.44062e-09	8.81701e-10	1.45712e-10	4.92716e-10	2.04865e-09	4.77578e-10	3.87168e-10	1.54953e-11	2.17763e-09	4.89269e-11	2.29035e-09	6.43351e-10	1.044e-11	3.94091e-10	3.21012e-10	4.5226e-09	6.39115e-09	4.03886e-09	4.97979e-08	5.76067e-11	1.25661e-10	2.84425e-09	3.1948e-08	9.16957e-07	6.26092e-06
0.007265	2.9344e-08	1.1582e-08	1.31991e-08	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	9.74618e-09	4.61836e-08	5.2641e-10	1.18616e-10	6.74597e-09	2.20312e-09	2.12042e-09	1.02327e-09	2.99196e-09	1.41152e-08	3.51522e-08	1.79372e-09	4.5818e-10	6.9091e-11	1.52568e-09	1.07645e-07	1.31751e-09	9.07894e-12	7.55588e-10	3.23438e-10	5.48408e-11	4.38254e-09	4.42453e-11	1.17156e-10	9.84903e-10	1.15971e-09	1.09648e-09	1.4704e-10	6.4014e-10	3.64334e-09	1.27377e-09	2.25516e-11	1.33793e-11	2.56591e-11	1.10659e-10	6.35965e-09	8.82971e-08	6.49935e-09	5.25029e-09	7.63753e-12	1.00904e-10	8.88725e-13	6.8618e-09	4.48628e-09	2.86789e-10	2.69797e-09	1.29562e-09	7.48546e-11	1.53569e-08	4.53439e-08	1.92361e-08	7.75426e-15	4.18605e-10	9.69913e-11	1.36944e-09	1.1321e-09	2.98252e-12	1.56416e-09	1.52527e-10	6.40454e-10	4.42359e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.24215e-10	5.12967e-10	1.4243e-09	9.58621e-14	3.31132e-09	1.23334e-09	3.15651e-10	3.68822e-10	1.54894e-09	5.72685e-10	4.03447e-10	2.15123e-12	1.70236e-09	4.67643e-11	1.53211e-09	1.17211e-09	1.044e-11	3.51978e-10	8.21646e-10	3.0705e-09	6.39115e-09	2.52786e-09	5.58984e-08	1.56661e-15	6.47566e-10	2.4569e-09	2.87421e-08	2.05138e-06	1.12592e-05
0.00727	2.71299e-08	1.86897e-08	6.27385e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.10707e-08	4.88844e-08	5.40283e-10	1.18616e-10	7.16794e-09	1.97203e-09	2.12042e-09	1.02327e-09	5.89663e-10	2.22676e-08	2.64386e-08	4.52149e-09	4.5818e-10	6.9091e-11	1.86904e-09	1.034e-07	6.54897e-10	1.17198e-11	7.94682e-10	2.84663e-10	5.03036e-11	4.78022e-09	1.15628e-11	1.43027e-10	9.14944e-10	1.15968e-09	1.09648e-09	3.23572e-10	8.46256e-10	3.39998e-09	1.27221e-09	2.25516e-11	9.27559e-12	1.98319e-11	2.24839e-10	1.07126e-08	9.02227e-08	3.73988e-09	3.65669e-09	5.94995e-12	1.07526e-10	8.88725e-13	7.26264e-09	6.32758e-09	9.19867e-10	2.28516e-09	9.1803e-10	8.76269e-10	1.61898e-08	4.00803e-08	2.85842e-08	8.18808e-12	4.08543e-10	1.65617e-10	1.36944e-09	1.1321e-09	2.38e-11	1.79593e-09	1.44664e-10	7.02414e-10	3.93485e-10	3.87654e-10	9.44959e-11	9.92929e-12	9.03291e-10	5.28765e-10	1.4243e-09	7.57584e-11	3.02821e-09	1.61321e-09	5.15253e-10	2.72923e-10	1.0528e-09	6.40947e-10	4.19381e-10	5.49223e-11	1.24419e-09	4.62316e-11	9.13646e-10	1.86544e-09	1.044e-11	2.9743e-10	1.55945e-09	1.85517e-09	6.39115e-09	1.63493e-09	6.06243e-08	6.19734e-11	1.5864e-09	2.29719e-09	3.46858e-08	4.01564e-06	1.38753e-05
0.007275	2.34118e-08	2.53338e-08	2.02948e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.15515e-08	4.90904e-08	6.26952e-10	1.18616e-10	7.52699e-09	1.79039e-09	2.12042e-09	1.02327e-09	9.04414e-12	3.11571e-08	1.83342e-08	8.9185e-09	4.5818e-10	6.9091e-11	1.9221e-09	9.28186e-08	6.53449e-11	1.59457e-11	8.20147e-10	2.51351e-10	3.93884e-11	5.01425e-09	8.31171e-13	1.75687e-10	8.38497e-10	1.1594e-09	1.09648e-09	5.36896e-10	9.75076e-10	3.05391e-09	1.27221e-09	2.25516e-11	5.66682e-12	1.43506e-11	4.29435e-10	1.71674e-08	8.56285e-08	2.26741e-09	2.35268e-09	4.65911e-12	1.13427e-10	8.88725e-13	7.66368e-09	8.10368e-09	1.74156e-09	1.79125e-09	5.48776e-10	2.22022e-09	1.65529e-08	3.42737e-08	3.99425e-08	2.49424e-11	3.84836e-10	2.55266e-10	1.36944e-09	1.1321e-09	5.59638e-11	1.96341e-09	1.28985e-10	7.64053e-10	3.49616e-10	3.87654e-10	9.44959e-11	9.92929e-12	8.80148e-10	5.46736e-10	1.4243e-09	2.77394e-10	2.61904e-09	1.98053e-09	7.04215e-10	2.02105e-10	6.11215e-10	6.82621e-10	4.32698e-10	1.86961e-10	8.33366e-10	4.62188e-11	4.61907e-10	2.69634e-09	1.044e-11	2.30037e-10	2.48201e-09	9.40196e-10	6.39115e-09	1.15322e-09	6.31534e-08	2.24246e-10	2.90258e-09	2.44015e-09	6.72697e-08	6.94759e-06	1.31225e-05
0.00728	1.82445e-08	2.973e-08	1.91947e-10	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.15775e-08	4.73641e-08	8.46239e-10	1.18616e-10	7.81548e-09	1.65373e-09	2.12042e-09	1.02327e-09	6.76467e-10	3.98064e-08	1.14911e-08	1.50418e-08	4.5818e-10	6.9091e-11	1.9221e-09	7.84734e-08	2.705e-10	2.24505e-11	8.29886e-10	2.2319e-10	2.30969e-11	5.05487e-09	7.13442e-13	2.15873e-10	7.57966e-10	1.15856e-09	1.09648e-09	7.62007e-10	9.94283e-10	2.61476e-09	1.27221e-09	2.25516e-11	2.79171e-12	9.4775e-12	7.92259e-10	2.59761e-08	7.55733e-08	1.57911e-09	1.33448e-09	3.69425e-12	1.1852e-10	8.88725e-13	8.07993e-09	9.61128e-09	2.57133e-09	1.28091e-09	2.40439e-10	3.72607e-09	1.62922e-08	2.86557e-08	5.22564e-08	2.69221e-11	3.50114e-10	3.65889e-10	1.36944e-09	1.1321e-09	9.06903e-11	2.04729e-09	1.05094e-10	8.23938e-10	3.11001e-10	3.87654e-10	9.44959e-11	9.92929e-12	8.55074e-10	5.66823e-10	1.4243e-09	5.53436e-10	2.12688e-09	2.28498e-09	8.4025e-10	1.51636e-10	2.68839e-10	7.01143e-10	4.40474e-10	3.999e-10	4.94204e-10	4.62188e-11	1.75929e-10	3.61856e-09	1.044e-11	1.53091e-10	3.48989e-09	3.46447e-10	6.39115e-09	9.29261e-10	6.26947e-08	3.89725e-10	4.51148e-09	3.16993e-09	1.83911e-07	1.04833e-05	9.98362e-06
0.007285	1.21411e-08	3.05425e-08	1.78785e-10	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.15775e-08	4.44775e-08	1.28353e-09	1.18616e-10	8.03052e-09	1.55694e-09	2.12042e-09	1.02327e-09	1.93435e-09	4.73009e-08	6.29995e-09	2.2641e-08	4.5818e-10	6.9091e-11	1.9221e-09	6.20479e-08	2.25471e-09	3.21346e-11	8.22762e-10	1.99739e-10	6.64152e-12	4.89529e-09	3.77219e-12	2.6409e-10	6.75972e-10	1.15676e-09	1.09648e-09	9.77721e-10	8.96355e-10	2.10476e-09	1.27221e-09	2.25516e-11	8.57836e-13	5.44712e-12	1.42875e-09	3.69537e-08	6.20406e-08	1.35104e-09	6.06362e-10	2.99123e-12	1.22749e-10	8.88725e-13	8.52324e-09	1.06987e-08	3.25065e-09	8.1472e-10	4.53694e-11	5.10145e-09	1.53571e-08	2.37435e-08	6.4004e-08	5.23455e-12	3.08413e-10	4.96137e-10	1.36944e-09	1.1321e-09	1.2154e-10	2.0378e-09	7.47384e-11	8.80664e-10	2.77674e-10	3.87654e-10	9.44959e-11	9.92929e-12	8.28408e-10	5.88917e-10	1.4243e-09	8.60897e-10	1.60292e-09	2.47497e-09	8.89046e-10	1.16238e-10	5.91421e-11	7.01441e-10	4.39149e-10	6.81343e-10	2.42071e-10	4.62188e-11	3.36074e-11	4.57261e-09	1.044e-11	7.59799e-11	4.45152e-09	5.34696e-11	6.39115e-09	8.59353e-10	5.91025e-08	4.52805e-10	6.30448e-09	5.43058e-09	5.40509e-07	1.35901e-05	6.27356e-06
0.00729	6.1189e-09	2.74075e-08	1.30484e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.15775e-08	4.05169e-08	2.06435e-09	1.18616e-10	8.17432e-09	1.49454e-09	2.12042e-09	1.02327e-09	3.21108e-09	5.29795e-08	2.83953e-09	3.11714e-08	4.5818e-10	6.9091e-11	1.9221e-09	4.52625e-08	7.02716e-09	4.60924e-11	7.98729e-10	1.80487e-10	2.20278e-13	4.55251e-09	6.22306e-12	3.20499e-10	5.95172e-10	1.15347e-09	1.09648e-09	1.16891e-09	7.01705e-10	1.56084e-09	1.27221e-09	2.25516e-11	2.47154e-14	2.44898e-12	2.52656e-09	4.93214e-08	4.73459e-08	1.41392e-09	1.6771e-10	2.49475e-12	1.26096e-10	7.54061e-13	8.98726e-09	1.12908e-08	3.67159e-09	4.39747e-10	6.95104e-12	6.16659e-09	1.38129e-08	1.98088e-08	7.34433e-08	2.25081e-11	2.64729e-10	6.43306e-10	1.36944e-09	1.1321e-09	1.44776e-10	1.93615e-09	4.22127e-11	9.32938e-10	2.49498e-10	3.87654e-10	9.44959e-11	9.92929e-12	8.00531e-10	6.1286e-10	1.4243e-09	1.16733e-09	1.09854e-09	2.50854e-09	8.33788e-10	9.09152e-11	1.37677e-12	6.88614e-10	4.24953e-10	1.00484e-09	8.18626e-11	4.62188e-11	4.95267e-13	5.49408e-09	1.044e-11	1.65671e-11	5.22784e-09	8.51568e-12	6.39115e-09	8.55962e-10	5.28836e-08	3.65201e-10	8.18922e-09	1.2438e-08	1.444e-06	1.4964e-05	3.33933e-06
0.007295	1.58058e-09	2.11248e-08	2.95729e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.15775e-08	3.56644e-08	3.34928e-09	1.20036e-10	8.24241e-09	1.46066e-09	2.12042e-09	1.02327e-09	4.13573e-09	5.65565e-08	9.0768e-10	3.98856e-08	4.5818e-10	6.9091e-11	1.9221e-09	2.98835e-08	1.5304e-08	6.55604e-11	7.58865e-10	1.64892e-10	1.88642e-11	4.06534e-09	7.05581e-12	3.84843e-10	5.18055e-10	1.14807e-09	1.09648e-09	1.32718e-09	4.5521e-10	1.03119e-09	1.27221e-09	2.25516e-11	3.90289e-13	6.13059e-13	4.37275e-09	6.17086e-08	3.35395e-08	1.68763e-09	3.01028e-12	2.15916e-12	1.2858e-10	1.06185e-13	9.39745e-09	1.13967e-08	3.79036e-09	1.81878e-10	1.50924e-10	6.84677e-09	1.18261e-08	1.69132e-08	7.89917e-08	2.80152e-10	2.24319e-10	8.03438e-10	1.36944e-09	1.1321e-09	1.59215e-10	1.75438e-09	1.44018e-11	9.79656e-10	2.26204e-10	3.87654e-10	9.44959e-11	9.92929e-12	7.71854e-10	6.38443e-10	1.4243e-09	1.45089e-09	6.58621e-10	2.36463e-09	6.81741e-10	7.13511e-11	9.97036e-11	6.6707e-10	3.94664e-10	1.33283e-09	8.28975e-12	4.62188e-11	3.71752e-11	6.3227e-09	1.044e-11	2.73992e-12	5.701e-09	1.40301e-10	6.39115e-09	8.55962e-10	4.48052e-08	1.73912e-10	1.01636e-08	3.5165e-08	3.28424e-06	1.38854e-05	1.58861e-06
0.0073	1.52615e-11	1.34148e-08	4.69532e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.58571e-08	1.15775e-08	3.02251e-08	5.30998e-09	1.29704e-10	8.19303e-09	1.44843e-09	2.12042e-09	1.02327e-09	4.57934e-09	5.81288e-08	1.18309e-10	4.79797e-08	4.5818e-10	6.9091e-11	1.9221e-09	1.73212e-08	2.72145e-08	9.18268e-11	7.05279e-10	1.52418e-10	8.10853e-11	3.49307e-09	7.07505e-12	4.56389e-10	4.46768e-10	1.13983e-09	1.09648e-09	1.4503e-09	2.16858e-10	5.68836e-10	1.27221e-09	2.25516e-11	1.98209e-12	2.44531e-20	7.37407e-09	7.2372e-08	2.20027e-08	2.1189e-09	7.6823e-11	1.94795e-12	1.30257e-10	9.53859e-13	9.68869e-09	1.11004e-08	3.62704e-09	4.23864e-11	4.64153e-10	7.105e-09	9.62857e-09	1.49784e-08	7.96325e-08	1.16808e-09	1.92148e-10	9.71595e-10	1.36944e-09	1.1321e-09	1.65765e-10	1.51349e-09	3.09415e-13	1.01997e-09	2.07436e-10	3.87654e-10	9.44959e-11	9.92929e-12	7.42796e-10	6.65402e-10	1.42328e-09	1.69803e-09	3.17119e-10	2.05154e-09	4.65666e-10	5.41058e-11	3.44313e-10	6.40122e-10	3.46642e-10	1.62232e-09	7.79875e-12	4.62129e-11	1.06307e-10	7.01059e-09	1.044e-11	7.21289e-11	5.79973e-09	3.73783e-10	6.39115e-09	8.55962e-10	3.54697e-08	1.5406e-11	1.24561e-08	1.08363e-07	6.23341e-06	1.07993e-05	7.21687e-07
0.007305	2.58198e-09	6.33246e-09	6.27006e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.58323e-08	1.15634e-08	2.45794e-08	8.09012e-09	1.53521e-10	8.01473e-09	1.44757e-09	2.12042e-09	1.02327e-09	4.65089e-09	5.7717e-08	7.27281e-12	5.47553e-08	4.5818e-10	6.9091e-11	1.9221e-09	8.33341e-09	4.21441e-08	1.26104e-10	6.40912e-10	1.42555e-10	2.06411e-10	2.88798e-09	7.06097e-12	5.33808e-10	3.8298e-10	1.12793e-09	1.09648e-09	1.54069e-09	4.88327e-11	2.23307e-10	1.27221e-09	2.25516e-11	4.75414e-12	5.97045e-13	1.2054e-08	7.9599e-08	1.33239e-08	2.64579e-09	3.34794e-10	1.83193e-12	1.31222e-10	1.04905e-11	9.80934e-09	1.05521e-08	3.25923e-09	1.84931e-13	8.84661e-10	6.97461e-09	7.47318e-09	1.38536e-08	7.52e-08	3.25655e-09	1.72976e-10	1.14231e-09	1.36944e-09	1.1321e-09	1.66988e-10	1.24068e-09	1.00578e-11	1.05332e-09	1.92784e-10	3.87654e-10	9.44959e-11	9.92929e-12	7.13778e-10	6.9343e-10	1.40341e-09	1.88297e-09	9.53962e-11	1.60954e-09	2.38873e-10	3.69472e-11	7.13997e-10	6.09993e-10	2.81969e-10	1.83231e-09	6.16019e-11	4.59187e-11	1.77538e-10	7.52812e-09	1.044e-11	2.69127e-10	5.51444e-09	6.42572e-10	6.39115e-09	8.55962e-10	2.57174e-08	6.03602e-11	1.58312e-08	3.26674e-07	9.83249e-06	7.0095e-06	3.32175e-07
0.00731	9.71433e-09	1.58106e-09	7.58945e-09	1.64052e-08	1.56282e-08	7.29751e-09	3.51826e-08	1.11956e-08	1.91209e-08	1.17603e-08	1.98369e-10	7.71429e-09	1.44757e-09	2.12042e-09	1.02327e-09	4.65089e-09	5.57763e-08	8.25586e-11	5.97614e-08	4.5818e-10	6.9091e-11	1.9221e-09	2.92793e-09	5.87905e-08	1.69379e-10	5.69253e-10	1.34835e-10	4.12196e-10	2.28525e-09	6.79566e-12	6.13203e-10	3.27817e-10	1.11154e-09	1.09648e-09	1.6036e-09	2.24685e-12	3.20698e-11	1.27221e-09	2.25516e-11	8.58983e-12	2.31992e-12	1.90073e-08	8.21707e-08	7.4199e-09	3.18981e-09	7.10013e-10	1.78586e-12	1.31615e-10	4.36072e-11	9.7209e-09	9.96126e-09	2.80878e-09	1.96473e-11	1.31939e-09	6.58393e-09	5.60727e-09	1.33613e-08	6.64393e-08	7.19497e-09	1.72702e-10	1.31019e-09	1.36944e-09	1.1321e-09	1.66988e-10	9.66079e-10	5.34782e-11	1.07949e-09	1.81815e-10	3.87654e-10	9.44959e-11	9.92929e-12	6.85204e-10	7.22173e-10	1.34549e-09	1.98018e-09	2.89415e-12	1.10607e-09	6.43442e-11	1.95892e-11	1.17934e-09	5.78128e-10	2.05413e-10	1.93136e-09	1.49116e-10	4.48407e-11	2.30331e-10	7.86717e-09	1.044e-11	6.38893e-10	4.898e-09	8.96802e-10	6.39115e-09	8.55962e-10	1.65196e-08	4.18489e-10	2.23907e-08	8.96817e-07	1.28987e-05	3.78141e-06	1.6411e-07
