Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.00938	0	0	-0.668888	0.668888	0	0	-0.072458	-0.262422	0.33488	0	-5.08933	-15.2681	17.8153	2.54222	0	-1.23914	0.917173	0.321967	0	-0.120148	0.120148	-1.56558	1.56558	0	-0.661879	0.661879	0	-0.599856	-0.243608	0.843464	0	0	-0.177465	-0.149063	0.326528	-0.0857175	0.0857175	-0.0598409	-0.13375	0.19359	-0.272978	0.208968	0.0640097	-2.18801	2.11035	0.0776538	-0.0318999	-0.316347	0.348247	0	0	0	-0.206639	-0.177055	0.383694	-0.12539	0.12539	-1.14142	1.14142	0	0	0	-0.387339	0.0895048	0.297834	-0.0715041	-0.519634	0.472291	-0.3398	-0.982152	0.68743	0.75337	0	-0.214739	0.214739	-0.0169057	0.010833	-0.00151405	-0.0617281	0.0693149	0	-0.210218	0.210218	-0.140322	0.0181783	-0.206307	0.00325433	0.325196	-0.564054	0.564054	-0.00821058	0.00821058	-0.14053	0.14053	-0.275738	0.275738	0	-0.433533	0.433533	-1.06246
0.009385	0	0	-0.643779	0.643779	0	0	-0.0404517	-0.268003	0.308455	0	-9.67437	-7.3042	16.0036	0.974936	0	-1.22285	0.907666	0.315179	0	-0.118798	0.118798	-1.60963	1.60963	0	-0.57111	0.57111	0	-0.55729	-0.189855	0.747145	0	0	-0.195564	-0.095808	0.291372	-0.091265	0.091265	-0.0270738	-0.273262	0.300336	-0.320937	0.290964	0.0299737	-1.65604	1.53105	0.124991	-0.0244952	-0.256147	0.280643	0	0	0	-0.150646	-0.404518	0.555164	-0.121035	0.121035	-0.898934	0.898934	0	0	0	-0.356249	0.10299	0.253259	-0.0980234	-0.400203	0.36871	-0.403358	-0.763614	0.570133	0.726355	0	-0.237852	0.237852	-0.015702	0.015702	-0.011796	-0.0540756	0.0658716	0	-0.213919	0.213919	-0.207619	0.118143	-0.227886	0.0233189	0.287616	-0.507293	0.513721	-0.00715742	0.00715742	-0.184404	0.184404	-0.34186	0.34186	0	-0.493123	0.491864	-0.880433
0.00939	0	0	-0.588064	0.588064	0	0	-0.0170183	-0.255061	0.272079	0	-14.9632	2.69408	12.0303	0.238811	0	-1.14282	0.823027	0.319794	0	-0.114169	0.102099	-1.53519	1.54726	0	-0.459611	0.459611	0	-0.507385	-0.124393	0.631779	0	0	-0.212534	-0.0380603	0.250594	-0.0945491	0.0945491	-0.00572134	-0.403727	0.409448	-0.358988	0.351565	-0.102718	-0.971653	0.87955	0.202243	-0.0195203	-0.189426	0.208946	0	0	0	-0.104254	-0.617614	0.721868	-0.113379	0.112375	-0.631128	0.632131	0	0	0	-0.317087	0.108486	0.208601	-0.131525	-0.263109	0.242566	-0.467303	-0.498432	0.422144	0.695659	0	-0.253126	0.253126	-0.0143128	0.0143128	-0.0168919	-0.0442453	0.0611372	0	-0.210359	0.210359	-0.277093	0.212805	-0.237314	0.0424112	0.213018	-0.39656	0.442733	-0.00607891	0.00607891	-0.225651	0.225651	-0.398151	0.398151	0	-0.532429	0.499217	-0.651377
0.009395	0	0	-0.507151	0.507151	0	0	-0.00261354	-0.225427	0.22804	-0.545307	-19.0618	12.0375	7.56863	0.000921308	0	-1.00814	0.673911	0.334226	0	-0.106699	0.0555547	-1.33592	1.38707	0	-0.338087	0.338087	-0.000975113	-0.449691	-0.0551197	0.505786	0	0	-0.226927	0.0198967	0.20703	-0.0954005	0.0954005	0	-0.510681	0.510681	-0.383677	0.383677	-0.368009	-0.183822	0.24796	0.303871	-0.016146	-0.122599	0.138745	0	0	0	-0.0698421	-0.796155	0.865997	-0.102893	0.0811094	-0.350663	0.372447	0	0	0	-0.271593	0.106247	0.165346	-0.170219	-0.119633	0.102614	-0.523625	-0.211695	0.26396	0.658598	0	-0.259472	0.259472	-0.0127758	0.0127758	-0.0227827	-0.0325915	0.0553742	0	-0.199778	0.199778	-0.343137	0.296569	-0.234325	0.0579787	0.109485	-0.244871	0.358301	-0.00500131	0.00500131	-0.261323	0.261323	-0.439888	0.439888	0	-0.54861	0.447717	-0.385516
0.0094	0	0	-0.408726	0.408726	0	0	0	-0.179356	0.179356	-2.23486	-19.9221	18.2759	3.88106	0	0	-0.833814	0.478189	0.355625	0	-0.0973032	-0.0270883	-1.02651	1.15091	0	-0.217972	0.217972	-0.00745611	-0.380564	0.0101543	0.377866	0	0	-0.237269	0.0738705	0.163399	-0.0937751	0.0937751	0	-0.594506	0.594506	-0.392824	0.392824	-0.707176	0.556414	-0.266653	0.417414	-0.0137158	-0.061953	0.0756689	0	0	0	-0.0476293	-0.923843	0.971472	-0.0904087	0.0298624	-0.0915282	0.152075	0	0	0	-0.221966	0.0972421	0.124724	-0.211247	0.0184742	-0.0429104	-0.562554	0.0702904	0.115282	0.612666	0	-0.256433	0.256433	-0.0111351	0.0111351	-0.0293181	-0.0195676	0.0488857	0	-0.182888	0.182888	-0.400241	0.364525	-0.219681	0.0677077	-0.0163692	-0.0648519	0.26891	-0.00395096	0.00395096	-0.288809	0.288809	-0.463491	0.463491	0	-0.541767	0.338373	-0.0995064
0.009405	0	0	-0.301891	0.301891	0	0	0	-0.129524	0.129524	-5.40082	-16.3564	20.1908	1.56637	0	0	-0.638469	0.258523	0.379946	0	-0.0873501	-0.146362	-0.636496	0.870208	0	-0.11083	0.11083	-0.0199553	-0.300995	0.0646413	0.256309	0	0	-0.242227	0.120155	0.122072	-0.089757	0.089757	0	-0.652921	0.652921	-0.385665	0.385665	-1.07624	1.07624	-0.526997	0.526997	-0.0117396	-0.0139817	0.0257213	0	0	0	-0.0363602	-0.98979	1.02615	-0.0770246	-0.0352784	0.102015	0.0102877	0	0	0	-0.170726	0.0829709	0.0877549	-0.251007	0.140288	-0.186796	-0.57423	0.323552	-0.0080177	0.556211	0	-0.244227	0.244227	-0.00943674	0.00943674	-0.0362877	-0.00570489	0.0419926	0	-0.160806	0.160806	-0.443516	0.412586	-0.194805	0.0698948	-0.155909	0.12866	0.183089	-0.00295414	0.00295414	-0.306054	0.306054	-0.466905	0.466905	0	-0.514827	0.178907	0.186827
0.00941	0	0	-0.196333	0.196333	0	0	0	-0.0821925	0.0417564	-9.97531	-8.56895	18.1499	0.434811	0	0	-0.441698	0.0394555	0.402242	0	-0.078511	-0.295243	-0.207079	0.580833	0	-0.0292699	0.0292699	-0.0386428	-0.213041	0.103016	0.148667	0	0	-0.240782	0.155849	0.0849327	-0.0835529	0.0835529	0	-0.680228	0.680228	-0.362792	0.362792	-1.42437	1.42437	-0.619278	0.608851	0.000531584	0.00989543	-0.00100234	0.00100234	0	0	-0.0345744	-0.989025	1.01779	-0.0580979	-0.107853	0.17176	0	-0.000851709	0.000851709	0	-0.120586	0.0652484	0.0553377	-0.285651	0.236809	-0.323005	-0.550674	0.529456	-0.0958896	0.488953	0	-0.223729	0.223729	-0.00772803	0.00772803	-0.0434285	0.00841652	0.035012	0	-0.134966	0.134966	-0.46921	0.437529	-0.161281	0.063694	-0.298258	0.319234	0.108292	-0.00203751	0.00203751	-0.31175	0.307855	-0.445937	0.449832	0	-0.472935	-0.0157793	0.449333
0.009415	0	0	-0.101838	0.101838	0	0	0	-0.0416345	-0.306934	-15.0265	1.62913	13.6984	0.0475039	0	0	-0.261837	-0.155417	0.417254	0	-0.0725691	-0.459512	0.214211	0.31787	0	0	-0.000149352	-0.0628513	-0.12016	0.121047	0.0621131	0	0	-0.232374	0.179046	0.0528665	-0.0750165	0.0754781	0	-0.673728	0.673728	-0.326079	0.326079	-1.70591	1.70591	-0.685449	0.628651	0.0486595	0.00813834	-0.0489352	0.0489352	0	0	-0.0418535	-0.922424	0.926641	-0.0145494	-0.181958	0.234144	0	-0.0316413	0.0316413	-9.4775e-05	-0.0742888	0.0459613	0.0284222	-0.311658	0.301392	-0.446185	-0.487624	0.67663	-0.144806	0.412251	0	-0.19639	0.19639	-0.00605646	0.00605646	-0.0504372	0.0222013	0.0282359	0	-0.107007	0.107007	-0.475132	0.437121	-0.120471	0.0491949	-0.431238	0.490421	0.0501045	-0.00122963	0.00122963	-0.305557	0.282602	-0.390917	0.413872	0	-0.42246	-0.2256	0.64806
0.00942	0	-0.0113828	-0.0176246	0.0290074	0	0	0	-0.0136523	-1.2198	-18.9188	11.4495	8.70274	0	0	0	-0.114959	-0.30529	0.420249	0	-0.0713069	-0.619776	0.578448	0.112634	0	0	-0.00911204	-0.0826636	-0.0271679	0.112644	-0.0353128	0.0416123	0	-0.217003	0.18886	0.0196723	-0.0574804	0.0659513	0	-0.634064	0.634064	-0.278532	0.253609	-1.85816	1.88309	-0.720145	0.588574	0.124842	0.00672904	-0.129223	0.129223	0	0	-0.0590311	-0.79684	0.759605	0.053303	-0.251766	0.29473	0	-0.0827064	0.0827064	-0.0224514	-0.0127498	0.0267855	0.00841564	-0.326375	0.326375	-0.54758	-0.385794	0.761534	-0.157236	0.329076	0	-0.164102	0.164102	-0.00446943	0.00446943	-0.0569887	0.0350737	0.021915	0	-0.0786699	0.0786699	-0.460909	0.410457	-0.0734852	0.0272869	-0.542701	0.627179	0.0121726	-0.000565205	0.000565205	-0.288306	0.230499	-0.304699	0.362506	0	-0.369872	-0.42871	0.798583
0.009425	0	-0.128484	0.128484	0	0	0	0	-0.00253793	-3.11763	-19.7606	18.2719	4.60886	0	0	0	-0.0173484	-0.390592	0.40794	0	-0.0765705	-0.75474	0.830423	0.000887989	0	0	-0.0251405	-0.0980305	0.0600011	0.0631699	-0.177701	0.177701	0	-0.195255	0.185208	-0.0119877	-0.0334852	0.0555203	0	-0.565206	0.533679	-0.192867	0.127575	-1.8356	1.93242	-0.721845	0.489166	0.226653	0.00602535	-0.22729	0.22729	0	0	-0.0871816	-0.624886	0.530123	0.144705	-0.311545	0.348784	0	-0.145339	0.145339	-0.0621319	0.054956	0.00717583	0	-0.328431	0.328431	-0.640035	-0.251197	0.78775	-0.140243	0.243725	0	-0.129053	0.129053	-0.00301495	0.00301495	-0.0627567	0.0465109	0.0162458	0	-0.0517156	0.0517156	-0.428033	0.358446	-0.0214735	-0.000677687	-0.621952	0.713691	0	-0.000101251	0.000101251	-0.261917	0.152806	-0.191563	0.300674	0	-0.320766	-0.604253	0.925019
0.00943	0	-0.305507	0.305507	0	0	0	0	-0.00844446	-6.33839	-16.2985	20.6997	1.94556	9.82624e-05	0	0	0	-0.379353	0.379353	0	-0.0904501	-0.845424	0.935874	0	0	0	-0.0465386	-0.108557	0.134446	0.0206501	-0.359051	0.357633	0.00141865	-0.168282	0.167997	-0.0392491	-0.00527079	0.0448044	0	-0.47453	0.367082	-0.0619096	-0.0587476	-1.62149	1.8496	-0.692919	0.336402	0.350022	0.00649528	-0.333179	0.333179	0	0	-0.126344	-0.423928	0.25904	0.255222	-0.355953	0.391964	0	-0.213744	0.213744	-0.111697	0.111697	0	0	-0.317657	0.317657	-0.727139	-0.0948357	0.764293	-0.103715	0.161396	0	-0.0935667	0.0935667	-0.00174445	0.00174445	-0.0674367	0.0560717	0.011365	0	-0.0279224	0.0279224	-0.379677	0.284119	0.0340329	-0.0333115	-0.661061	0.755897	0	0	0	-0.229146	0.0534811	-0.0584828	0.234148	0	-0.279238	-0.734313	1.01355
0.009435	0	-0.513045	0.513045	0	0	0	0	-0.0806425	-10.771	-8.70308	18.9745	0.541896	0.038368	0	0	0	-0.336352	0.336352	0	-0.11533	-0.878254	0.993583	0	0	0	-0.0726492	-0.112803	0.185452	0	-0.561446	0.553384	0.00806261	-0.137718	0.137718	-0.0597686	0.0253495	0.0344191	0	-0.371991	0.155745	0.0964443	-0.305059	-1.22555	1.65041	-0.639059	0.142659	0.487463	0.00893779	-0.43726	0.43726	0	0	-0.174774	-0.213975	-0.0277105	0.375824	-0.380125	0.42076	0	-0.282373	0.282373	-0.166566	0.166566	0	0	-0.294892	0.294892	-0.801066	0.0685729	0.703396	-0.0587694	0.087867	-0.00233588	-0.0576643	0.0600002	-0.000721644	0.000721644	-0.0707682	0.0634192	0.00734895	0	-0.00928925	0.00928925	-0.32029	0.192598	0.0909205	-0.069516	-0.655566	0.761853	0	0	0	-0.193213	-0.0607832	0.0852063	0.16879	0	-0.247685	-0.80615	1.05384
0.00944	0	-0.727097	0.727097	0	0	0	0	-0.391835	-15.539	1.2566	14.5991	-0.0396776	0.114801	0	0	0	-0.282458	0.270824	0.0116348	-0.153558	-0.845288	0.998847	0	0	0	-0.102894	-0.109622	0.212516	0	-0.762696	0.740852	0.021844	-0.105536	0.105536	-0.0815555	0.0566417	0.0249137	-0.00674615	-0.261661	-0.0804927	0.267597	-0.599879	-0.686263	1.36745	-0.568174	-0.0741806	0.6275	0.0148541	-0.530084	0.530084	0	0	-0.228866	-0.014895	-0.302609	0.493041	-0.379569	0.432898	0	-0.345738	0.345738	-0.222502	0.222502	0	0	-0.261887	0.261887	-0.853759	0.222813	0.618263	-0.0170773	0.0297604	-0.0170743	-0.0136955	0.0307698	-6.22694e-05	6.22694e-05	-0.0725536	0.0683344	0.00421925	0	0	-0.00205183	-0.253005	0.0906923	0.146489	-0.108534	-0.604848	0.731258	0	0	0	-0.157346	-0.181139	0.22865	0.109834	0	-0.226963	-0.813712	1.04068
0.009445	0	-0.924039	0.924039	0	0	0	0	-1.26493	-19.0455	10.8406	9.46979	-0.212702	0.212702	0	0	0	-0.22229	0.135811	0.0864798	-0.20672	-0.745441	0.95216	0	0	0	-0.136543	-0.0985599	0.235103	0	-0.941275	0.894573	0.0467022	-0.0738023	0.0738023	-0.103632	0.0869099	0.0167222	-0.0259492	-0.147925	-0.319414	0.43585	-0.919675	-0.0659903	1.0431	-0.488993	-0.292846	0.755102	0.0267366	-0.60302	0.60302	0	0	-0.283635	0.156261	-0.540336	0.590264	-0.350201	0.427647	0	-0.398664	0.398664	-0.275298	0.275298	0	0	-0.221137	0.221137	-0.878095	0.352673	0.521165	0.00425684	0	-0.038965	0.0302752	0.0086898	0	0	-0.0726737	0.0707183	0.00195541	0	0	-0.0206216	-0.168724	-0.0137194	0.197607	-0.149698	-0.512483	0.667639	0	0	0	-0.124353	-0.297567	0.360602	0.0613185	0	-0.216731	-0.758175	0.974906
0.00945	-0.0111866	-1.07056	1.08175	0	0	0	0	-3.1209	-19.4978	17.4792	5.13954	-0.320542	0.320542	0	0	0	-0.161582	-0.0371883	0.19877	-0.274721	-0.585267	0.859987	0	0	0	-0.172605	-0.0798094	0.252415	0	-1.07804	0.990439	0.0875997	-0.0445941	0.0445941	-0.124682	0.114554	0.0101282	-0.0534632	-0.042884	-0.538561	0.584859	-1.23005	0.559211	0.720888	-0.409675	-0.491569	0.853179	0.0480652	-0.649109	0.649109	0	0	-0.333518	0.287084	-0.720946	0.650184	-0.28876	0.405957	0	-0.436723	0.436723	-0.320918	0.320918	0	-0.000876696	-0.174771	0.175648	-0.869084	0.44622	0.422146	0.000719198	-0.0861745	0.0207108	0.0654638	0	0	0	-0.0710959	0.070576	0.000519979	0	0	-0.0507313	-0.0775433	-0.112387	0.240658	-0.191689	-0.386131	0.577823	0	0	0	-0.0962922	-0.400098	0.4706	0.0257898	0	-0.215767	-0.647528	0.863295
0.009455	-0.0449885	-1.13735	1.18233	0	0	0	0	-6.28124	-15.7631	19.8164	2.22794	-0.428325	0.428325	0	0	0	-0.106031	-0.227638	0.333669	-0.355037	-0.378624	0.733661	0	0	0	-0.209794	-0.0542519	0.264046	0	-1.15864	1.00903	0.14961	-0.0200682	0.0200682	-0.143411	0.13816	0.00525044	-0.0867735	0.046163	-0.718094	0.696414	-1.48778	1.11272	0.437351	-0.33673	-0.651184	0.904963	0.0829517	-0.663866	0.663866	0	0	-0.373301	0.369533	-0.830967	0.657937	-0.193601	0.370399	0	-0.456659	0.456659	-0.355791	0.355791	0	-0.0197456	-0.108998	0.128564	-0.82465	0.496422	0.328408	0	-0.244775	0.149104	0.0956715	0	0	0	-0.0678779	0.0678779	0	0	0	-0.0890279	0.0129175	-0.197687	0.273798	-0.234097	-0.236855	0.470951	0	0	0	-0.0743195	-0.480038	0.549804	0.00455361	0	-0.222156	-0.495366	0.717521
0.00946	-0.105702	-1.10926	1.21496	0	0	0	0	-10.6648	-8.1018	18.1048	0.654974	-0.519368	0.526226	0	0	0	-0.0602432	-0.417191	0.477434	-0.442391	-0.145125	0.587516	0	0	0	-0.246529	-0.0234454	0.269974	0	-1.17565	0.939023	0.236628	-0.00307718	0.00307718	-0.158635	0.156588	0.00204731	-0.123191	0.115024	-0.84319	0.74833	-1.64426	1.53048	0.21681	-0.274429	-0.757837	0.896832	0.135434	-0.645842	0.645842	0	0	-0.398976	0.398976	-0.863513	0.604265	-0.0656395	0.324888	0	-0.456743	0.456743	-0.377123	0.377123	0	-0.0516052	-0.0324213	0.0586359	-0.721737	0.501947	0.24518	0	-0.441598	0.311316	0.130282	0	0	0	-0.0631639	0.0631639	0	0	0	-0.13241	0.0965176	-0.263435	0.299327	-0.279268	-0.0779585	0.357226	0	0	0	-0.0587425	-0.531	0.589742	0	0	-0.233348	-0.319118	0.552466
0.009465	-0.197819	-0.979768	1.17759	0	0	0	-0.170778	-15.3903	1.69796	13.811	-0.0138226	-0.539459	0.605409	0	-0.00309996	0.00309996	-0.027033	-0.588579	0.615612	-0.529042	0.0923687	0.436674	0	0	0	-0.281007	0.0104807	0.270526	0	-1.1297	0.779851	0.349846	0	0	-0.169374	0.169024	0.000350008	-0.159956	0.159956	-0.903584	0.716117	-1.65357	1.77081	0.0702271	-0.224761	-0.804764	0.821047	0.208479	-0.596806	0.596806	0	-0.00445043	-0.403814	0.408264	-0.85282	0.487803	0.0908267	0.27419	-0.0108549	-0.426117	0.436972	-0.383178	0.383178	0	-0.0919929	0.0467213	-0.0338571	-0.562742	0.467375	0.174496	0	-0.654887	0.483738	0.171148	0	0	0	-0.0571723	0.0571723	0	0	0	-0.177508	0.168021	-0.305186	0.314673	-0.323079	0.076424	0.246655	0	0	0	-0.0492622	-0.549549	0.598811	0	0	-0.246245	-0.138007	0.384252
0.00947	-0.322343	-0.754929	1.07727	0	0	0	-0.973751	-18.7445	10.9575	8.76072	-0.165284	-0.494465	0.659749	0	-0.0427111	0.0427111	-0.00714043	-0.726784	0.733924	-0.605704	0.310767	0.294938	0	0	0	-0.311308	0.0450103	0.266298	0	-1.02917	0.54282	0.486355	0	0	-0.174933	0.174933	0	-0.194487	0.194487	-0.912004	0.579477	-1.48443	1.81573	0.0012268	-0.187817	-0.792817	0.677783	0.302851	-0.521523	0.521523	0	-0.0383575	-0.362185	0.400542	-0.806504	0.315532	0.267679	0.223292	-0.0824558	-0.316953	0.399408	-0.373459	0.373459	0	-0.137435	0.121337	-0.141859	-0.360474	0.402101	0.11633	0	-0.863396	0.642487	0.220909	0	0	0	-0.0501765	0.0501765	0	0	0	-0.22085	0.22085	-0.318184	0.318184	-0.360862	0.21281	0.148052	0	0	0	-0.0453176	-0.535178	0.580496	0	0	-0.257428	0.0288832	0.228545
0.009475	-0.475029	-0.453764	0.928793	0	0	0	-2.80421	-19.0182	17.2272	4.59519	-0.297097	-0.38945	0.686547	0	-0.104192	0.104192	0	-0.819825	0.819825	-0.662936	0.48967	0.173267	0	0	0	-0.335548	0.0774853	0.258063	0	-0.888569	0.250247	0.638322	0	0	-0.174952	0.174952	0	-0.224432	0.224432	-0.879709	0.329832	-1.13102	1.6809	0	-0.162402	-0.729691	0.47598	0.416113	-0.427157	0.427157	0	-0.0938285	-0.283297	0.377125	-0.732158	0.102298	0.45314	0.17672	-0.193185	-0.155426	0.34861	-0.348764	0.348764	0	-0.184375	0.183969	-0.256578	-0.13122	0.318281	0.0695734	0.000350571	-1.0465	0.763983	0.282514	0	0	0	-0.0424897	0.0424897	0	0	0	-0.259188	0.259188	-0.309397	0.309397	-0.38808	0.319482	0.0685982	0	0	-0.00167877	-0.0447075	-0.490018	0.536405	0	0	-0.263576	0.163758	0.0998185
0.00948	-0.645604	-0.10624	0.751845	0	0	0	-5.97939	-15.1521	19.277	1.85453	-0.45428	-0.232319	0.686599	0	-0.178187	0.178187	0	-0.864096	0.864096	-0.692733	0.61355	0.079183	0	0	0	-0.352052	0.105378	0.246674	0	-0.725724	-0.0674099	0.793134	0	0	-0.16943	0.16943	0	-0.247704	0.247704	-0.815649	-0.0236547	-0.617871	1.45717	0	-0.146645	-0.628106	0.232692	0.542059	-0.322461	0.322461	0	-0.166593	-0.17441	0.341004	-0.639698	-0.130898	0.632628	0.137968	-0.330585	0.0399305	0.290654	-0.311095	0.311095	0	-0.229273	0.229273	-0.368317	0.105369	0.228506	0.0330263	0.00141581	-1.18612	0.827554	0.358569	0	0	0	-0.0344497	0.0344497	0	0	0	-0.289699	0.289699	-0.288985	0.283154	-0.395241	0.38639	0.0146816	0	0	-0.0266	-0.0255383	-0.418474	0.470612	0	0	-0.262018	0.248184	0.0138345
0.009485	-0.818317	0.250852	0.567464	0	0	0	-10.4062	-7.46351	17.4303	0.439466	-0.626717	-0.0370555	0.663772	0	-0.257822	0.257822	0	-0.861988	0.861988	-0.689969	0.672233	0.017736	0	0	0	-0.359522	0.126557	0.232965	0	-0.558702	-0.376001	0.927342	0.00736101	0	-0.158716	0.158716	0	-0.262649	0.262649	-0.732953	-0.45135	0.00268433	1.18162	0	-0.138443	-0.503395	-0.0290146	0.670853	-0.216922	0.216922	0	-0.252164	-0.0441384	0.296303	-0.539637	-0.359795	0.790235	0.109197	-0.482213	0.250205	0.185647	-0.21717	0.26353	0	-0.268844	0.268844	-0.481644	0.328418	0.143456	0.00675678	0.0030133	-1.26907	0.818575	0.450498	0	0	0	-0.0264049	0.0264049	0	0	0	-0.310095	0.310095	-0.258618	0.235346	-0.374562	0.397834	-0.000920953	0.000920953	0	-0.0664354	0.00393809	-0.326649	0.389147	0	-0.00155735	-0.249816	0.251373	0
0.00949	-0.973871	0.579339	0.394531	0	0	-0.0173953	-15.3399	2.24573	13.1115	0	-0.80099	0.176883	0.624107	0	-0.336417	0.336417	0	-0.813729	0.813729	-0.653418	0.653418	0	0	0	0	-0.357187	0.139506	0.217681	0	-0.40297	-0.643158	0.988088	0.0580398	0	-0.143481	0.143481	0	-0.268186	0.268186	-0.64636	-0.905215	0.658042	0.893533	0	-0.135701	-0.371005	-0.283282	0.789988	-0.120176	0.120176	0	-0.344601	0.0969594	0.247642	-0.441448	-0.560432	0.910557	0.0913224	-0.633775	0.454742	0.0300828	-0.0615984	0.210548	0	-0.300156	0.300156	-0.585316	0.517866	0.0674502	-0.0049916	0.0049916	-1.28887	0.731258	0.557608	0	0	0	-0.0187051	0.0187051	0	0	0	-0.31882	0.31882	-0.22086	0.167264	-0.325041	0.378637	-0.00883953	0.00883953	0	-0.115814	0.0383715	-0.221838	0.29928	0	-0.0324886	-0.19963	0.232119	0
0.009495	-1.09247	0.84535	0.247123	0	0	-0.671921	-18.8864	11.3211	8.23726	0	-0.961329	0.386697	0.574632	-0.0040523	-0.403352	0.407405	0	-0.724471	0.720823	-0.582543	0.586191	0	0	0	0	-0.344901	0.143474	0.201427	0	-0.269486	-0.843949	0.965691	0.147743	0	-0.124662	0.124257	0.000405102	-0.263927	0.252954	-0.558547	-1.32574	1.26754	0.627722	0	-0.136423	-0.244363	-0.505206	0.885991	-0.0422971	0.0422971	0	-0.436597	0.237135	0.199462	-0.352362	-0.71267	0.980497	0.0845353	-0.769992	0.632948	-0.149446	0.128971	0.157519	0	-0.320832	0.320832	-0.667959	0.655582	0.0123775	-0.00722557	0.00722557	-1.24656	0.570317	0.67624	0	0	0	-0.011702	0.011702	0	0	0	-0.3152	0.3152	-0.178895	0.0812225	-0.247967	0.34564	-0.0208231	0.0208231	0	-0.171112	0.0743068	-0.111966	0.208772	0	-0.0849869	-0.121124	0.20611	0
0.0095	-1.15735	1.02411	0.133237	0	0	-2.42881	-19.2517	17.3684	4.31207	0	-1.09143	0.569262	0.522167	-0.0167896	-0.448022	0.464811	-0.00719223	-0.596787	0.491	-0.382208	0.495186	0	0	0	0	-0.323177	0.138533	0.184644	0	-0.164	-0.964368	0.851895	0.276474	0	-0.103402	0.10148	0.00192117	-0.250395	0.206823	-0.469672	-1.65211	1.75695	0.408402	0	-0.138755	-0.133421	-0.67438	0.946556	0	0	0	-0.520078	0.364626	0.146419	-0.267768	-0.803009	0.990786	0.0890227	-0.876352	0.766914	-0.335527	0.335456	0.109509	0	-0.329277	0.329277	-0.720268	0.720268	0	-0.00963106	0.00963106	-1.15025	0.350936	0.799316	0	0	0	-0.00577091	0.00577091	0	0	0	-0.299515	0.299515	-0.136169	-0.0185711	-0.147535	0.302275	-0.0354061	0.0354061	0	-0.22887	0.108698	-0.0050558	0.125228	0	-0.152484	-0.0234422	0.175926	-0.00482402
0.009505	-1.15789	1.10287	0.0550225	0	0	-5.61082	-15.3746	19.2227	1.7627	0	-1.17676	0.704408	0.472356	-0.0384232	-0.465478	0.503902	-0.0253748	-0.441605	0.154998	-0.0792124	0.391195	0	0	0	0	-0.293159	0.12554	0.167619	0	-0.0874828	-1.00254	0.648235	0.441785	0	-0.0809701	0.0764538	0.00451623	-0.229126	0.13213	-0.387947	-1.83333	2.07182	0.246445	0	-0.141048	-0.04403	-0.777591	0.96267	0	0	0	-0.587103	0.468808	0.0773408	-0.175647	-0.826036	0.937211	0.105426	-0.941109	0.843052	-0.510793	0.53851	0.0703396	0	-0.324833	0.324833	-0.736603	0.736603	0	-0.0121299	0.0121299	-1.01341	0.0968681	0.916542	0	0	0	-0.00141075	0.00141075	0	0	0	-0.272969	0.272969	-0.0959836	-0.126148	-0.0306362	0.252768	-0.0516044	0.0516044	0	-0.285612	0.138729	0.0910012	0.0558821	0	-0.229684	0.085285	0.144399	-0.0299863
0.00951	-1.09175	1.08117	0.0105773	0	0	-10.1421	-7.57174	17.2569	0.45692	0	-1.20691	0.777807	0.429101	-0.0702311	-0.451473	0.521704	-0.0542625	-0.276283	-0.24329	0.286919	0.286916	0	0	0	0	-0.256523	0.106018	0.150504	-0.00595164	-0.0314169	-0.967554	0.369008	0.635914	0	-0.0586924	0.050525	0.0081674	-0.202456	0.0313061	-0.31782	-1.83764	2.1863	0.140312	0	-0.141938	0.0218898	-0.810206	0.927246	0.00300856	0	0	-0.630875	0.541261	0.000802953	-0.082855	-0.784537	0.821582	0.13462	-0.957048	0.852379	-0.656953	0.719658	0.0419643	0	-0.307846	0.307846	-0.715294	0.715294	0	-0.0146441	0.0146441	-0.852321	-0.163102	1.01542	0	0	0	0	0	0	0	0	-0.237568	0.237568	-0.0611174	-0.23424	0.093801	0.201556	-0.0685074	0.0685074	0	-0.337943	0.16184	0.167301	0.00880243	0	-0.31064	0.19644	0.114201	-0.0662622
