Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.00915	-0.000926493	0.00150823	-0.00146906	-0.0052074	-0.00223793	0.00206836	-0.00108328	0.00110102	-0.000546905	-0.00170018	-0.00179909	-0.000815327	0.000697862	-0.0011224	-0.00187314	-0.000748724	0.00247603	0.000132944	-0.000711768	-0.000892709	-0.0363059	-0.0593685	-0.0149282	0.00558437	0.00390623	-0.00331334	-0.00192328	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.000223048	-0.00106155	0.00148835	0.00114502	4.95219e-06	-0.000356026	-0.0020338	-0.00198276	0.00231636	0.00227636	-1.42747e-06	-0.00173407	-0.00331408	0.000436357	-0.000364827	-0.00218275	0.00166051	-0.00485431	-0.00312073	-0.00261699	-0.000605242	0.000750495	-0.00207212	0.00313603	0.000913148	-0.000634038	0.00102447	-0.00224641	-0.00348911	-0.000790971	0.00167977	0.00298889	0.00139815	0.00486996	0.00183453	0.000502393	0.000613239	-0.00352186	0.000332779	-0.00166314	-0.00148053	-0.00300068	0.000181578	0.000928872	0.000909833	0.000775016	-0.000820661	-0.000509472	-0.000388636	0.000207152	0.00135347	0.00214688	0.000836018	0.000781311	-0.000379911	0.000322515	0.000963524	-0.0004553	-0.000287415	-0.00122929	0.00132851	-0.00271854	0.000464883	-0.00110326	0.00288737	0.000640554	0.000988584	-0.00118743	0.00175473
0.009155	-0.000705643	0.00150823	-0.00146906	-0.00553253	-0.00204373	0.00219929	-0.0011125	0.00113024	-0.000546905	-0.00170018	-0.00180999	-0.000804428	0.000697862	-0.00118697	-0.00180856	-0.000748724	0.00222258	0.000386391	-0.000711768	-0.00402284	-0.0477584	-0.0502898	-0.00943133	0.00545954	0.00403743	-0.00441551	-0.000820458	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.000223047	-0.00114872	0.00129759	0.00133039	9.75121e-05	-0.000421376	-0.00206193	-0.00188928	0.00189537	0.00267026	1.37115e-05	-0.00172212	-0.00331408	0.000216206	-0.000144676	-0.00240914	0.00125963	-0.00530388	-0.00321752	-0.00144606	-0.000602546	0.000445267	-0.00251413	0.00388327	0.000913148	-0.00101636	0.00120467	-0.00204428	-0.00348911	-0.000790971	0.00149444	0.00268982	0.0015239	0.00485867	0.00211564	0.000539131	0.000518533	-0.00357864	0.000536383	-0.00166314	-0.00181299	-0.00276853	0.000144391	0.00106589	0.000879412	0.000797552	-0.00103058	-0.000449652	-0.000399837	0.000376822	0.00134865	0.00199458	0.000993141	0.000708792	-0.000549934	0.000565058	0.000755961	-0.00025438	-0.000559205	-0.000950861	0.00125754	-0.00264757	0.000464883	-0.00110326	0.00216262	0.0008659	0.00148798	-0.00118743	0.00175473
0.00916	-0.000467418	0.00150823	-0.00146906	-0.00578422	-0.00186072	0.00226797	-0.00112288	0.00114062	-0.000546905	-0.00170018	-0.00181465	-0.000799773	0.000697862	-0.00125966	-0.00173587	-0.000748724	0.00193123	0.000677748	-0.000711939	-0.00938914	-0.0571705	-0.0388937	-0.00604881	0.00530388	0.00414157	-0.00535105	0.00016659	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.00022072	-0.00120136	0.00107533	0.00149669	0.00020844	-0.000508902	-0.00206543	-0.00179826	0.00149268	0.00301679	4.32843e-05	-0.00169553	-0.00331408	-1.09276e-05	8.24571e-05	-0.00256835	0.00060479	-0.00549966	-0.00332221	-0.000331585	-0.000602496	7.46941e-05	-0.00271412	0.00445383	0.000913148	-0.00134861	0.00127114	-0.00177851	-0.00348911	-0.000790971	0.00133039	0.00234021	0.0017516	0.0047103	0.00243764	0.000599008	0.000350306	-0.00348966	0.000668079	-0.00166314	-0.00216669	-0.00247523	8.22279e-05	0.00118743	0.000848695	0.0008067	-0.00121524	-0.000399975	-0.000398402	0.000532961	0.00134684	0.00182173	0.0011678	0.000618904	-0.000680793	0.000785804	0.000529039	-3.60501e-05	-0.000837237	-0.000664236	0.00112936	-0.0025194	0.000464883	-0.00110326	0.00140054	0.00114416	0.00197181	-0.00118743	0.00175473
0.009165	-0.000217443	0.00150823	-0.00146906	-0.00596124	-0.00170659	0.00229086	-0.00112351	0.00114125	-0.000546905	-0.00170018	-0.00181532	-0.000799105	0.000697862	-0.00133879	-0.00165675	-0.000748724	0.001613	0.000995975	-0.000771218	-0.0175434	-0.0623541	-0.0274337	-0.00411162	0.00512765	0.00412203	-0.00597331	0.000984626	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.000210501	-0.00122097	0.000836647	0.00163395	0.000339692	-0.000619373	-0.0020422	-0.00171102	0.00112522	0.00328811	9.46392e-05	-0.00165074	-0.00331408	-0.000236247	0.000307777	-0.00267615	-0.000289061	-0.00543933	-0.00339809	0.000685033	-0.000601926	-0.000361142	-0.00267071	0.00484626	0.000913148	-0.00162485	0.00121685	-0.00144797	-0.00348911	-0.000790971	0.00118365	0.00195836	0.00205402	0.00444624	0.00278595	0.000685348	0.000107403	-0.00326175	0.000738651	-0.00166314	-0.00252731	-0.002146	8.18257e-06	0.00129057	0.000818799	0.000795816	-0.00136426	-0.000365391	-0.000381313	0.000673374	0.00134651	0.00163562	0.00135424	0.000509839	-0.000764857	0.000978933	0.000291032	0.00018757	-0.00110586	-0.000381227	0.000938355	-0.00232839	0.000464883	-0.00110326	0.000631035	0.00145037	0.0024351	-0.00118743	0.00175473
0.00917	3.80604e-05	0.00150823	-0.00146906	-0.00606795	-0.001601	0.00229198	-0.00112351	0.00114125	-0.000546905	-0.00170018	-0.00181532	-0.000799105	0.000697321	-0.00142177	-0.00157322	-0.000748724	0.00128126	0.00132772	-0.00113851	-0.0283909	-0.0620206	-0.0176331	-0.00303097	0.00493279	0.00390836	-0.00618537	0.00160521	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.000188966	-0.00121147	0.000596401	0.00173346	0.000492464	-0.000752318	-0.00199187	-0.0016284	0.000805892	0.00346107	0.00017499	-0.00158473	-0.00331408	-0.000451098	0.000522627	-0.00274988	-0.00138496	-0.00514811	-0.00340892	0.00156803	-0.00059568	-0.000853578	-0.0024095	0.00507749	0.000913148	-0.00184435	0.00104551	-0.00105713	-0.00348911	-0.000790971	0.00104978	0.00156623	0.00239872	0.00409505	0.00314006	0.000800821	-0.000202607	-0.00291425	0.000764056	-0.00166314	-0.00287928	-0.00180647	-6.60661e-05	0.00137273	0.000790893	0.000758923	-0.00146897	-0.00034908	-0.000346877	0.000796664	0.00134651	0.00144403	0.00154583	0.000380814	-0.000797757	0.00114086	5.09612e-05	0.00040208	-0.0013483	-0.000113224	0.000684391	-0.00207442	0.000464883	-0.00110326	-0.000114641	0.00175688	0.00287426	-0.00118743	0.00175473
0.009175	0.000292593	0.00150823	-0.00146906	-0.00611512	-0.00155383	0.0022919	-0.00112343	0.00114125	-0.000546905	-0.00170018	-0.00181532	-0.000799105	0.000687935	-0.00149804	-0.00148757	-0.000748724	0.000950542	0.00165843	-0.002287	-0.0408986	-0.0563021	-0.010327	-0.00239946	0.00471826	0.0034549	-0.00593959	0.00202743	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.000153896	-0.00117831	0.000368567	0.00178882	0.000666851	-0.000905936	-0.00191589	-0.00155076	0.000542514	0.00351958	0.000289826	-0.0014947	-0.00331408	-0.000647628	0.000719158	-0.00280615	-0.00262639	-0.00467624	-0.00332439	0.00228685	-0.000573192	-0.00138537	-0.00197979	0.00517956	0.000913148	-0.00201073	0.000771197	-0.000616439	-0.00348911	-0.000790971	0.000924286	0.00118705	0.0027519	0.00368919	0.00347534	0.000946675	-0.000563118	-0.00247965	0.000766169	-0.00166311	-0.00320738	-0.00148064	-0.000130979	0.00143198	0.000766025	0.000691248	-0.00152301	-0.000352197	-0.000294822	0.000902243	0.00134651	0.00125431	0.00173555	0.000232374	-0.000778766	0.00126995	-0.000181863	0.00059157	-0.00154767	0.000129837	0.000372794	-0.00176283	0.000464883	-0.00110326	-0.000806902	0.00203688	0.00328653	-0.00118743	0.00175191
0.00918	0.000539705	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00228069	-0.00111222	0.00114125	-0.000546905	-0.00170018	-0.00181532	-0.000799105	0.000660674	-0.00155631	-0.00140204	-0.000748724	0.000635297	0.00197368	-0.00494237	-0.0530674	-0.0467014	-0.00552443	-0.00197849	0.00447866	0.00274953	-0.00524222	0.00227502	0.000858261	-0.00261185	-0.00128679	-0.000637621	0.000104034	-0.00112845	0.00016596	0.00179671	0.000861569	-0.00107712	-0.00181745	-0.00147803	0.000337453	0.00345624	0.000441422	-0.00137789	-0.00331408	-0.000819379	0.000890908	-0.00286029	-0.00394154	-0.0040925	-0.00312452	0.00282	-0.000520684	-0.00193237	-0.00145172	0.0051985	0.000913148	-0.0021308	0.000416623	-0.000141791	-0.00348911	-0.000790971	0.000803027	0.000842837	0.00308165	0.00326188	0.00376565	0.00112169	-0.000949283	-0.00199577	0.000759968	-0.00165691	-0.00349829	-0.00118973	-0.000178958	0.00146744	0.000744946	0.000589839	-0.00152295	-0.000373839	-0.000226272	0.000990285	0.00134651	0.00107334	0.00191653	6.65788e-05	-0.000710839	0.00136204	-0.000394304	0.000739989	-0.00168838	0.000340347	1.39652e-05	-0.001404	0.000464883	-0.00110326	-0.00142059	0.00226775	0.00366935	-0.00118743	0.00173541
0.009185	0.00077332	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00223862	-0.00107016	0.00114124	-0.000546899	-0.00170018	-0.00181532	-0.000799105	0.000609614	-0.00158864	-0.00131865	-0.000748724	0.000348614	0.00224686	-0.00995515	-0.0623773	-0.0354918	-0.00273267	-0.00164371	0.0042035	0.00182017	-0.00415189	0.00238921	0.000858261	-0.00261185	-0.00128679	-0.000637621	3.90205e-05	-0.00106344	-6.90618e-06	0.00175737	0.00107378	-0.00126157	-0.00170127	-0.00140976	0.000188049	0.00327298	0.000627675	-0.00123148	-0.00331408	-0.000961731	0.00103326	-0.00292811	-0.00524829	-0.00347482	-0.00280231	0.00315779	-0.000423778	-0.00246689	-0.000917202	0.0051985	0.000913148	-0.00221309	1.04052e-05	0.000346715	-0.00348911	-0.000790971	0.000682469	0.000552078	0.00336027	0.0028446	0.00398638	0.00132105	-0.00132976	-0.00148543	0.000735557	-0.0016325	-0.00374185	-0.000946175	-0.000209196	0.00147945	0.000727931	0.000454102	-0.00146859	-0.00041123	-0.0001436	0.00106162	0.00134622	0.00090764	0.00208251	-0.000112978	-0.000600341	0.00141288	-0.000572965	0.000832906	-0.0017577	0.000513632	-0.000377427	-0.0010126	0.000464883	-0.00110326	-0.0019372	0.00243371	0.00402	-0.00118743	0.00169837
0.00919	0.000988043	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00215511	-0.000986647	0.00113787	-0.00054353	-0.00170018	-0.00181532	-0.000799105	0.000530465	-0.00158918	-0.00123896	-0.000748724	0.000100622	0.00232304	-0.017893	-0.0666062	-0.0248801	-0.00131411	-0.00133535	0.003877	0.000734869	-0.00277072	0.00241985	0.000852258	-0.00260584	-0.00128679	-0.000637621	-4.06383e-05	-0.00098378	-0.000149406	0.00167457	0.00129907	-0.00145405	-0.00157329	-0.00134525	8.76095e-05	0.00298072	0.000841519	-0.00105263	-0.00331408	-0.0010722	0.00114373	-0.00302835	-0.00646046	-0.00289937	-0.00236451	0.00330332	-0.000270144	-0.00296188	-0.000422212	0.00518859	0.000923056	-0.0022665	-0.000416229	0.000826753	-0.00348911	-0.000790971	0.000559933	0.000327976	0.00356585	0.00246507	0.00411732	0.00153557	-0.00166902	-0.000971034	0.000686324	-0.00158327	-0.00393196	-0.000756064	-0.000224359	0.00146971	0.000714629	0.000286204	-0.00136304	-0.00046009	-5.01717e-05	0.00111761	0.00134465	0.000763386	0.00222834	-0.000301336	-0.000456467	0.0014202	-0.000707281	0.000859306	-0.0017472	0.000648209	-0.000783708	-0.000606323	0.000464883	-0.00110326	-0.0023462	0.0025273	0.00433116	-0.00118318	0.0016364
0.009195	0.00117941	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00202425	-0.000855789	0.00112409	-0.000529745	-0.00170018	-0.00181532	-0.000799105	0.000420594	-0.00155428	-0.00116399	-0.000748724	-0.000104921	0.00188574	-0.0286231	-0.064672	-0.0163422	-0.000720649	-0.001028	0.0034788	-0.000405589	-0.00123285	0.00242063	0.000818916	-0.0025725	-0.00128679	-0.000637621	-0.00013359	-0.000890828	-0.000262623	0.00155522	0.00153121	-0.00164829	-0.00144022	-0.00128364	2.68065e-05	0.00259789	0.0010711	-0.000838581	-0.00331408	-0.00115058	0.00122211	-0.00318353	-0.00749585	-0.00242987	-0.00183039	0.00327195	-5.18229e-05	-0.00339432	1.02256e-05	0.00513956	0.00097209	-0.00229923	-0.000832845	0.0012761	-0.00348911	-0.000790971	0.000433793	0.000177321	0.00368304	0.00214569	0.004145	0.00175141	-0.00193037	-0.00047421	0.000608337	-0.00150528	-0.00406697	-0.000621047	-0.000228506	0.00144161	0.000703941	9.12387e-05	-0.00121261	-0.00051511	4.99827e-05	0.00115994	0.0013405	0.000645594	0.00235028	-0.000492507	-0.000290374	0.00138336	-0.000789935	0.0008131	-0.00165387	0.000745658	-0.00118581	-0.000204218	0.000464883	-0.00110326	-0.00264554	0.00254966	0.00456087	-0.00113592	0.00154665
0.0092	0.0013441	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00184415	-0.000675682	0.00109594	-0.000501592	-0.00170018	-0.00181532	-0.000799105	0.000279226	-0.00148271	-0.00109419	-0.000748724	-0.000275553	0.00040374	-0.0409787	-0.0570762	-0.0103877	-0.000575927	-0.000714803	0.00298596	-0.00148214	0.000336537	0.00242063	0.000745495	-0.00249908	-0.00128679	-0.000637621	-0.000237697	-0.000786721	-0.000348966	0.00140854	0.00174976	-0.00182469	-0.001309	-0.001224	-4.81463e-06	0.00214827	0.00130078	-0.000587013	-0.00331408	-0.00119895	0.00127048	-0.00341801	-0.00828553	-0.00210913	-0.00122917	0.0030892	0.000233121	-0.00374744	0.00036335	0.00503486	0.00107679	-0.00231812	-0.00121283	0.00167498	-0.00348911	-0.000790971	0.000303619	0.000100171	0.00370358	0.00190229	0.00406407	0.00195086	-0.00207941	-1.35029e-05	0.000499861	-0.0013968	-0.00414983	-0.000538193	-0.000228549	0.00140161	0.000693962	-0.000122857	-0.00102627	-0.000570479	0.000152537	0.00119053	0.00133232	0.000557758	0.0024463	-0.000679957	-0.000114157	0.00130337	-0.000817374	0.000694064	-0.00148067	0.000810151	-0.00156507	0.000175036	0.000464883	-0.00110326	-0.0028413	0.00250922	0.00467144	-0.00101029	0.00142766
0.009205	0.00148007	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00161684	-0.000448379	0.00105095	-0.000456607	-0.00170018	-0.00181532	-0.000799105	0.000107612	-0.00137588	-0.0010294	-0.000748724	-0.000436832	-0.00287073	-0.0527858	-0.0457079	-0.00674736	-0.000657543	-0.000398988	0.00237659	-0.00237585	0.00183963	0.00242063	0.000624821	-0.00237841	-0.00128679	-0.000637621	-0.000350151	-0.000674267	-0.000411731	0.00124493	0.00192675	-0.00195682	-0.00118605	-0.00116543	-1.74559e-05	0.00165831	0.00151282	-0.000296458	-0.00331408	-0.00122178	0.00129331	-0.0037541	-0.0087823	-0.00195434	-0.000596278	0.00278762	0.000579337	-0.0040117	0.000628139	0.00486548	0.00124616	-0.00232839	-0.0015357	0.00200811	-0.00348911	-0.000790971	0.000170228	9.03057e-05	0.00362641	0.0017433	0.00387751	0.00211408	-0.00208767	0.000397504	0.000361302	-0.00125825	-0.00418813	-0.000499886	-0.000228549	0.00135359	0.000682013	-0.000345693	-0.000815107	-0.000620351	0.000253235	0.00121136	0.0013187	0.000501568	0.00251513	-0.000856181	6.01576e-05	0.00118299	-0.000789951	0.000508093	-0.00123642	0.000847726	-0.00190492	0.000514891	0.000464883	-0.00110326	-0.00294706	0.00242009	0.00464015	-0.000784097	0.00127933
0.00921	0.0015866	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00134822	-0.000179758	0.000987823	-0.00039348	-0.00170018	-0.00181532	-0.000799105	-9.09408e-05	-0.00123775	-0.000968983	-0.000748724	-0.000646967	-0.0087393	-0.0614064	-0.0331085	-0.00476986	-0.0008451	-8.89641e-05	0.00163482	-0.0029868	0.00319234	0.00242063	0.000453903	-0.00220749	-0.00128679	-0.000637621	-0.000467634	-0.000556784	-0.000454682	0.00107457	0.002039	-0.00202362	-0.00107649	-0.00110713	-2.00702e-05	0.00115458	0.00168957	3.31416e-05	-0.00331408	-0.00122659	0.00129812	-0.0042071	-0.00896649	-0.00195704	3.0689e-05	0.00240326	0.000953274	-0.00416425	0.000804046	0.00462849	0.00148316	-0.00233362	-0.0017885	0.00226615	-0.00348911	-0.000790971	3.56063e-05	0.000136355	0.00345748	0.00166945	0.00359568	0.0022217	-0.00193585	0.000751254	0.000195183	-0.00109213	-0.00419552	-0.000492496	-0.000228549	0.00129754	0.000664751	-0.000565096	-0.000591473	-0.000659244	0.000348209	0.00122435	0.00129841	0.000476703	0.00254184	-0.000998812	0.000221175	0.00102721	-0.00071169	0.000266707	-0.000935176	0.000865446	-0.00219244	0.000802405	0.000464883	-0.00110326	-0.00298382	0.00230147	0.00445645	-0.000445023	0.00110294
0.009215	0.00166436	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.00104759	0.000120878	0.000906362	-0.000312019	-0.00170018	-0.00181532	-0.000799105	-0.000311194	-0.0010746	-0.00091188	-0.000748724	-0.0010365	-0.0176969	-0.0646432	-0.0215745	-0.0037844	-0.00107433	0.000204796	0.0007565	-0.00325031	0.00433417	0.00241783	0.000236623	-0.00198741	-0.00128679	-0.000637621	-0.000586512	-0.000437906	-0.000481709	0.000906321	0.00206732	-0.00200823	-0.000983591	-0.00104846	-2.00825e-05	0.000661697	0.00181575	0.000399856	-0.00331408	-0.00122659	0.00129812	-0.00478093	-0.00884793	-0.00208748	0.000615591	0.00197225	0.00130279	-0.00417734	0.00089943	0.00432688	0.00178477	-0.00233611	-0.0019664	0.00244653	-0.00348911	-0.000790971	-9.73134e-05	0.000223366	0.00320892	0.00167403	0.00323467	0.00225798	-0.00161635	0.00104637	6.0002e-06	-0.000902945	-0.00419552	-0.000492496	-0.000228549	0.00123358	0.000638357	-0.00076803	-0.000368125	-0.000682315	0.000434226	0.00123135	0.00127058	0.0004806	0.00251094	-0.00108441	0.000361603	0.00084062	-0.000589782	-1.40474e-05	-0.000594929	0.000870634	-0.00241935	0.00102932	0.000464883	-0.00110326	-0.00298594	0.00218358	0.00412304	8.38994e-06	0.000901097
0.00922	0.0017154	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.000726958	0.000441508	0.000807484	-0.000215021	-0.0016983	-0.00181532	-0.000799105	-0.000546303	-0.000894619	-0.000856753	-0.000748724	-0.0018843	-0.0294679	-0.0615994	-0.0125205	-0.00329602	-0.00130876	0.000471829	-0.000246041	-0.00314739	0.0052338	0.00240136	-1.11474e-05	-0.00172317	-0.00128679	-0.000637621	-0.000703066	-0.000321352	-0.000496587	0.000746915	0.00199832	-0.00189951	-0.000908474	-0.000989006	-2.00825e-05	0.000197481	0.00188054	0.000799284	-0.00331408	-0.00122659	0.00129812	-0.00546524	-0.00846374	-0.00230223	0.00113046	0.00152405	0.0015823	-0.00404125	0.000932037	0.00396937	0.00214228	-0.00233716	-0.00207254	0.00255372	-0.00348911	-0.000790971	-0.000225007	0.000334468	0.00289801	0.00174389	0.0028141	0.00221383	-0.00113458	0.00128696	-0.000200058	-0.000696887	-0.00419552	-0.000492496	-0.000228549	0.00116184	0.000598847	-0.00094169	-0.000157314	-0.000685563	0.000508816	0.00123411	0.00123477	0.000508299	0.00241548	-0.00109806	0.000478816	0.000627386	-0.000434013	-0.000315059	-0.000236669	0.000870852	-0.00258268	0.00119265	0.000464883	-0.00110326	-0.00298594	0.00209268	0.00365637	0.00056597	0.000677623
0.009225	0.00174316	0.00150823	-0.00146906	-0.00612269	-0.00154626	0.000400084	0.000768381	0.000693134	-0.000110506	-0.00168847	-0.00181532	-0.000799105	-0.000788297	-0.000707299	-0.000802079	-0.000748724	-0.0036984	-0.0426873	-0.0530538	-0.00632846	-0.00301462	-0.00152566	0.00070314	-0.00134166	-0.00270694	0.00588896	0.00236188	-0.000271713	-0.00142312	-0.00128679	-0.000637621	-0.000813723	-0.000210695	-0.000502872	0.000600636	0.00182616	-0.00169359	-0.000850127	-0.000928562	-2.00825e-05	-0.000225895	0.00187893	0.00122427	-0.00331408	-0.00122659	0.00129812	-0.00623501	-0.0078727	-0.00255306	0.00156002	0.00107705	0.00175262	-0.00376629	0.000933757	0.00356977	0.00253049	-0.00232608	-0.00211798	0.00259948	-0.00348911	-0.000790971	-0.0003438	0.000451527	0.00254664	0.00186073	0.0023551	0.00208908	-0.000508871	0.00148126	-0.000415541	-0.000481403	-0.00419552	-0.000492496	-0.000228549	0.00108247	0.000542499	-0.00107465	3.00892e-05	-0.000665988	0.000570144	0.00123447	0.00119107	0.000551539	0.00225566	-0.00103131	0.000572357	0.000393624	-0.000256273	-0.000615741	0.000120033	0.000870822	-0.00268491	0.00129491	0.000464883	-0.00110326	-0.00298594	0.00202322	0.00308543	0.00120636	0.000437406
0.00923	0.00175284	0.00150823	-0.00146906	-0.00612269	-0.00154626	8.12595e-05	0.00108721	0.000566102	-5.83924e-06	-0.0016661	-0.00181532	-0.000799105	-0.00102869	-0.000522736	-0.000746253	-0.000748724	-0.00722234	-0.0550037	-0.0411483	-0.00261702	-0.00279575	-0.00171022	0.000892238	-0.0024817	-0.00199955	0.00631246	0.00229971	-0.000525383	-0.00109812	-0.00128679	-0.000637621	-0.000915274	-0.000109144	-0.000504049	0.000469569	0.00155373	-0.0013948	-0.000805648	-0.000867145	-2.00825e-05	-0.000599952	0.00181232	0.00166494	-0.00331408	-0.00122659	0.00128936	-0.00704405	-0.0071471	-0.00279535	0.00189452	0.000646151	0.00178479	-0.00336755	0.000933757	0.00314544	0.00289608	-0.00226736	-0.00212431	0.00260408	-0.00348737	-0.000790971	-0.000450342	0.000558069	0.00217799	0.00200276	0.00187876	0.00189351	0.000230877	0.00164004	-0.000632284	-0.00026466	-0.00419552	-0.000492496	-0.000228549	0.000995544	0.000466358	-0.00115791	0.000185373	-0.000621728	0.000616931	0.00123447	0.00113998	0.000602628	0.00203527	-0.000882289	0.000643717	0.000146979	-7.01075e-05	-0.000895478	0.00046025	0.000860042	-0.00272344	0.00134421	0.000464883	-0.00110326	-0.00298594	0.00196721	0.00244887	0.00189894	0.000186171
0.009235	0.00175337	0.00150823	-0.00146906	-0.00612269	-0.00154626	-0.000215924	0.00138439	0.000429766	9.16529e-05	-0.00162726	-0.00181532	-0.000799105	-0.00125912	-0.000350871	-0.000687684	-0.000748724	-0.0132818	-0.0637069	-0.0285509	-0.000675882	-0.00257217	-0.00185335	0.00103579	-0.00360527	-0.00112488	0.00651616	0.00223305	-0.00075122	-0.000760421	-0.00128679	-0.000637621	-0.00100506	-1.93538e-05	-0.000504049	0.000354481	0.00119279	-0.00101598	-0.000770633	-0.000804961	-2.00825e-05	-0.000920009	0.00168824	0.00210907	-0.00331408	-0.00122659	0.00119789	-0.00777352	-0.00636336	-0.00299448	0.00213026	0.0002427	0.00166352	-0.00284225	0.000933757	0.00271499	0.00319361	-0.00213445	-0.00212431	0.00256344	-0.00344672	-0.000790971	-0.000542002	0.000649729	0.00180533	0.00214639	0.00140514	0.00164618	0.00104578	0.00177512	-0.000842026	-5.49186e-05	-0.00419552	-0.000492496	-0.000228549	0.000900992	0.000368756	-0.00118579	0.000302572	-0.000552189	0.000650228	0.00123447	0.00108239	0.000660213	0.00175646	-0.000655665	0.000695906	-0.000104036	0.000109793	-0.0011349	0.000770785	0.000816696	-0.00269131	0.00135543	0.000464883	-0.00110326	-0.00298594	0.00191699	0.00179099	0.00260704	-6.98039e-05
0.00924	0.00175337	0.00150823	-0.00146906	-0.00612269	-0.00154626	-0.000479741	0.00164821	0.000287814	0.00017477	-0.00156842	-0.00181532	-0.000799105	-0.00147204	-0.000200731	-0.000624903	-0.000748724	-0.0224544	-0.0666774	-0.0175237	0.000180148	-0.00231214	-0.00195152	0.00113395	-0.00464752	-0.000195557	0.00652768	0.00217362	-0.000928392	-0.000422426	-0.00128679	-0.000637621	-0.00108115	5.67284e-05	-0.000504049	0.000252107	0.000763224	-0.000577719	-0.000739567	-0.000742345	-2.11336e-05	-0.00118384	0.00151929	0.0025429	-0.00331408	-0.00122659	0.000952191	-0.00830743	-0.00559181	-0.00312947	0.0022644	-0.000119648	0.0013897	-0.00219717	0.000933757	0.00229581	0.00338452	-0.00190617	-0.00212431	0.00244253	-0.00332582	-0.000790971	-0.000617067	0.000724794	0.00144044	0.00226763	0.000952869	0.00137333	0.00189125	0.00189842	-0.00103703	0.000140093	-0.00419552	-0.000492496	-0.000228549	0.000798555	0.000249757	-0.00115643	0.000378808	-0.000458111	0.000671984	0.00123447	0.00101953	0.00072308	0.001426	-0.000362157	0.000732785	-0.000350721	0.000268371	-0.00131709	0.00104115	0.000728808	-0.00260342	0.00135544	0.000464883	-0.00110326	-0.00298594	0.00186529	0.00115759	0.00329213	-0.000323998
0.009245	0.00175337	0.00150823	-0.00146906	-0.00612269	-0.00154626	-0.00070129	0.00186976	0.000143944	0.000236891	-0.00148667	-0.00181532	-0.000799105	-0.00166123	-7.97579e-05	-0.000556685	-0.00080756	-0.0346182	-0.0632275	-0.00932668	0.000444312	-0.00200068	-0.00200807	0.0011905	-0.00554943	0.000678274	0.00638331	0.00212845	-0.0010377	-9.54967e-05	-0.00128679	-0.000637621	-0.00114238	0.000117957	-0.000504049	0.00015724	0.0002912	-0.000106916	-0.000706133	-0.000679692	-2.7494e-05	-0.00138895	0.00132148	0.00294784	-0.00330974	-0.00122659	0.000500878	-0.00855804	-0.00488994	-0.00319315	0.00229966	-0.000428616	0.000981049	-0.00145109	0.000933757	0.00190209	0.00343964	-0.00156772	-0.00212418	0.00222048	-0.00310376	-0.000790971	-0.000674818	0.000782545	0.00109416	0.00234361	0.000539052	0.00110496	0.00272056	0.00201421	-0.00120332	0.000313762	-0.00419552	-0.000492496	-0.000228549	0.000687774	0.000111458	-0.00107191	0.000414329	-0.000341581	0.000684501	0.00123447	0.000952861	0.000789747	0.00105542	-1.75222e-05	0.000755862	-0.000582372	0.000391307	-0.0014288	0.00126445	0.000589752	-0.00246437	0.00135544	0.000464883	-0.00110326	-0.00298594	0.00180498	0.000591778	0.00391826	-0.000569982
