Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.000225	1.13925e-06	2.09272e-06	2.41618e-06	2.55959e-06	2.62899e-06	2.66337e-06	2.68026e-06	2.68113e-06	2.37199e-06	9.9801e-07	8.51502e-08	6.61552e-10	1.60791e-13	2.37552e-19	1.75216e-28	1.48482e-42	4.98769e-64	1.33698e-96	8.13618e-146	5.38047e-220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00023	1.104e-06	2.07771e-06	2.40832e-06	2.55519e-06	2.62645e-06	2.66189e-06	2.67939e-06	2.68563e-06	2.51309e-06	1.33011e-06	1.6912e-07	2.33974e-09	1.31654e-12	6.74587e-18	3.18653e-26	4.35474e-39	9.44461e-59	1.3109e-88	9.38785e-134	7.91896e-202	2.70926e-304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000235	1.06874e-06	2.0627e-06	2.40047e-06	2.55078e-06	2.6239e-06	2.66041e-06	2.67853e-06	2.68677e-06	2.60102e-06	1.66376e-06	3.04895e-07	7.20044e-09	8.78962e-12	1.41397e-16	3.67997e-24	6.46806e-36	6.4486e-54	2.7838e-81	1.09202e-122	3.73111e-185	3.28874e-279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00024	1.03349e-06	2.04768e-06	2.39262e-06	2.54637e-06	2.62136e-06	2.65893e-06	2.67767e-06	2.6867e-06	2.65e-06	1.96823e-06	5.02531e-07	1.94828e-08	4.86259e-11	2.24188e-15	2.80026e-22	5.14307e-33	1.7256e-49	1.45092e-74	1.54484e-112	7.45674e-170	3.4878e-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000245	9.98234e-07	2.03267e-06	2.38477e-06	2.54197e-06	2.61882e-06	2.65745e-06	2.67681e-06	2.68628e-06	2.6742e-06	2.22037e-06	7.62482e-07	4.67913e-08	2.26211e-10	2.74985e-14	1.45246e-20	2.30374e-30	1.95356e-45	2.08174e-68	3.15726e-103	8.18424e-156	4.76086e-235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00025	9.6298e-07	2.01765e-06	2.37692e-06	2.53756e-06	2.61628e-06	2.65597e-06	2.67594e-06	2.68579e-06	2.68463e-06	2.40949e-06	1.0723e-06	1.00616e-07	8.96877e-10	2.66358e-13	5.29734e-19	6.09137e-28	1.00371e-41	9.1357e-63	1.0918e-94	6.25302e-143	1.19368e-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000255	9.27726e-07	2.00264e-06	2.36906e-06	2.53315e-06	2.61373e-06	2.65449e-06	2.67508e-06	2.68529e-06	2.68842e-06	2.53755e-06	1.40747e-06	1.9527e-07	3.06783e-09	2.07615e-12	1.3978e-17	9.92424e-26	2.49618e-38	1.35077e-57	7.38571e-87	4.1343e-131	7.61967e-198	2.66203e-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00026	8.92473e-07	1.98763e-06	2.36121e-06	2.52875e-06	2.61119e-06	2.653e-06	2.67422e-06	2.68478e-06	2.68945e-06	2.61551e-06	1.73691e-06	3.44596e-07	9.15475e-09	1.32485e-11	2.73918e-16	1.03629e-23	3.18794e-35	7.35359e-53	1.1166e-79	2.88859e-120	1.67108e-181	1.02609e-273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000265	8.57219e-07	1.97261e-06	2.35336e-06	2.52434e-06	2.60865e-06	2.65152e-06	2.67335e-06	2.68428e-06	2.68951e-06	2.65793e-06	2.03101e-06	5.56882e-07	2.40759e-08	7.03108e-11	4.08311e-15	7.19043e-22	2.20744e-32	1.59913e-48	4.26343e-73	2.56215e-110	1.65796e-166	3.80601e-251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00027	8.21965e-07	1.9576e-06	2.34551e-06	2.51993e-06	2.60611e-06	2.65004e-06	2.67249e-06	2.68378e-06	2.68929e-06	2.67841e-06	2.26921e-06	8.29792e-07	5.63205e-08	3.14822e-10	4.73255e-14	3.42702e-20	8.71079e-30	1.49703e-44	4.59975e-67	3.4143e-101	9.58047e-153	1.98449e-230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000275	7.86711e-07	1.94258e-06	2.33765e-06	2.51553e-06	2.60356e-06	2.64856e-06	2.67163e-06	2.68328e-06	2.68901e-06	2.68706e-06	2.44386e-06	1.14787e-06	1.18192e-07	1.205e-09	4.35179e-13	1.15658e-18	2.05059e-27	6.46196e-41	1.55448e-61	7.97871e-93	4.06609e-140	2.05988e-211	1.02391e-318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00028	7.51457e-07	1.92757e-06	2.3298e-06	2.51112e-06	2.60102e-06	2.64708e-06	2.67076e-06	2.68278e-06	2.68872e-06	2.69017e-06	2.5594e-06	1.4845e-06	2.24263e-07	3.98999e-09	3.23376e-12	2.84215e-17	3.00326e-25	1.36986e-37	1.80889e-56	3.76845e-85	1.56838e-128	5.8589e-194	1.8676e-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000285	7.16203e-07	1.91256e-06	2.32195e-06	2.50671e-06	2.59848e-06	2.6456e-06	2.6699e-06	2.68228e-06	2.68843e-06	2.69105e-06	2.62807e-06	1.8082e-06	3.87585e-07	1.15544e-08	1.97483e-11	5.21726e-16	2.84402e-23	1.51116e-34	7.90602e-52	4.09843e-78	6.6858e-118	6.12341e-178	2.36816e-268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00029	6.80949e-07	1.89754e-06	2.3141e-06	2.5023e-06	2.59594e-06	2.64412e-06	2.66904e-06	2.68178e-06	2.68814e-06	2.69116e-06	2.66453e-06	2.09087e-06	6.14405e-07	2.95543e-08	1.0065e-10	7.32406e-15	1.80412e-21	9.14853e-32	1.40564e-47	1.15688e-71	3.76954e-108	3.07882e-163	3.16885e-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000295	6.45695e-07	1.88253e-06	2.30624e-06	2.4979e-06	2.59339e-06	2.64264e-06	2.66817e-06	2.68127e-06	2.68785e-06	2.69105e-06	2.6817e-06	2.31474e-06	8.99464e-07	6.73803e-08	4.34179e-10	8.03361e-14	7.91924e-20	3.19151e-29	1.09391e-43	9.4608e-66	3.31502e-99	9.53771e-150	6.48547e-226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0003	6.10441e-07	1.86751e-06	2.29839e-06	2.49349e-06	2.59085e-06	2.64116e-06	2.66731e-06	2.68077e-06	2.68756e-06	2.69089e-06	2.68878e-06	2.47516e-06	1.22441e-06	1.3807e-07	1.60567e-09	7.02217e-13	2.47814e-18	6.70967e-27	3.98562e-40	2.47958e-60	5.29088e-91	2.28482e-137	2.85466e-207	1.76082e-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000305	5.75187e-07	1.8525e-06	2.29054e-06	2.48908e-06	2.58831e-06	2.63968e-06	2.66645e-06	2.68027e-06	2.68727e-06	2.69072e-06	2.69129e-06	2.5788e-06	1.56084e-06	2.56257e-07	5.15046e-09	4.98038e-12	5.68145e-17	8.85791e-25	7.23188e-37	2.28511e-55	1.76127e-83	5.2147e-126	3.69558e-190	9.73248e-287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00031	5.39933e-07	1.83749e-06	2.28269e-06	2.48468e-06	2.58577e-06	2.6382e-06	2.66558e-06	2.67977e-06	2.68698e-06	2.69055e-06	2.692e-06	2.6389e-06	1.87731e-06	4.33918e-07	1.44831e-08	2.91369e-11	9.78516e-16	7.62577e-23	6.91641e-34	8.06286e-51	1.38949e-76	1.37343e-115	1.87573e-174	4.1765e-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000315	5.0468e-07	1.82247e-06	2.27483e-06	2.48027e-06	2.58322e-06	2.63672e-06	2.66472e-06	2.67927e-06	2.68669e-06	2.69039e-06	2.69211e-06	2.67001e-06	2.14763e-06	6.75003e-07	3.60515e-08	1.42744e-10	1.29548e-14	4.43211e-21	3.67288e-31	1.17783e-46	2.92126e-70	4.97756e-106	4.86048e-160	2.06765e-241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00032	4.69426e-07	1.80746e-06	2.26698e-06	2.47586e-06	2.58068e-06	2.63523e-06	2.66386e-06	2.67877e-06	2.6864e-06	2.69022e-06	2.69206e-06	2.68428e-06	2.35694e-06	9.71242e-07	8.01469e-08	5.93709e-10	1.34646e-13	1.79525e-19	1.13605e-28	7.65363e-43	1.82289e-64	2.91782e-97	8.19428e-147	1.69893e-221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000325	4.34172e-07	1.79244e-06	2.25913e-06	2.47146e-06	2.57814e-06	2.63375e-06	2.66299e-06	2.67826e-06	2.68611e-06	2.69005e-06	2.69197e-06	2.69002e-06	2.50348e-06	1.30155e-06	1.60436e-07	2.12294e-09	1.12004e-12	5.21797e-18	2.13857e-26	2.3631e-39	3.72734e-59	3.20924e-89	1.123e-134	3.23581e-203	2.21025e-306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00033	3.98918e-07	1.77743e-06	2.25128e-06	2.46705e-06	2.5756e-06	2.63227e-06	2.66213e-06	2.67776e-06	2.68582e-06	2.68989e-06	2.69188e-06	2.69201e-06	2.59591e-06	1.6361e-06	2.91385e-07	6.60104e-09	7.58951e-12	1.11782e-16	2.5509e-24	3.68318e-36	2.73495e-54	7.59031e-82	1.53501e-123	1.94154e-186	3.85479e-281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000335	3.63664e-07	1.76242e-06	2.24342e-06	2.46264e-06	2.57305e-06	2.63079e-06	2.66127e-06	2.67726e-06	2.68553e-06	2.68972e-06	2.69178e-06	2.69257e-06	2.64819e-06	1.94398e-06	4.83607e-07	1.80352e-08	4.25744e-11	1.80883e-15	2.00068e-22	3.06364e-33	7.82817e-50	4.37534e-75	2.52514e-113	4.86451e-171	5.73719e-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00034	3.2841e-07	1.7474e-06	2.23557e-06	2.45824e-06	2.57051e-06	2.62931e-06	2.6604e-06	2.67676e-06	2.68524e-06	2.68955e-06	2.69169e-06	2.69267e-06	2.67455e-06	2.20116e-06	7.38528e-07	4.37113e-08	2.00651e-10	2.2613e-14	1.0674e-20	1.4312e-30	9.43659e-46	6.8961e-69	5.94063e-104	6.59267e-157	1.07433e-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000345	2.93156e-07	1.73239e-06	2.22772e-06	2.45383e-06	2.56797e-06	2.62783e-06	2.65954e-06	2.67626e-06	2.68495e-06	2.68939e-06	2.69159e-06	2.69265e-06	2.68632e-06	2.39583e-06	1.04483e-06	9.48007e-08	8.05261e-10	2.22955e-13	3.99656e-19	3.93522e-28	5.14025e-42	3.30299e-63	2.34189e-95	6.12979e-144	3.61552e-217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00035	2.57902e-07	1.71737e-06	2.21987e-06	2.44942e-06	2.56543e-06	2.62635e-06	2.65868e-06	2.67576e-06	2.68466e-06	2.68922e-06	2.6915e-06	2.6926e-06	2.69092e-06	2.52896e-06	1.3789e-06	1.85464e-07	2.78589e-09	1.76676e-12	1.08063e-17	6.64876e-26	1.34971e-38	5.29726e-58	1.78935e-87	4.86416e-132	3.03408e-199	2.08715e-300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000355	2.22648e-07	1.70236e-06	2.21201e-06	2.44502e-06	2.56288e-06	2.62487e-06	2.65781e-06	2.67526e-06	2.68437e-06	2.68905e-06	2.6914e-06	2.69255e-06	2.69248e-06	2.61091e-06	1.70995e-06	3.29753e-07	8.40194e-09	1.14485e-11	2.16617e-16	7.18086e-24	1.81286e-35	3.10977e-53	3.02881e-80	4.02563e-121	8.57714e-183	1.17719e-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00036	1.87394e-07	1.68735e-06	2.20416e-06	2.44061e-06	2.56034e-06	2.62339e-06	2.65695e-06	2.67475e-06	2.68408e-06	2.68889e-06	2.69131e-06	2.69249e-06	2.69291e-06	2.6561e-06	2.00795e-06	5.36625e-07	2.23158e-08	6.16311e-11	3.29756e-15	5.14083e-22	1.31532e-32	7.25228e-49	1.28414e-73	4.17746e-111	1.07672e-167	6.21371e-253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000365	1.52141e-07	1.67233e-06	2.19631e-06	2.4362e-06	2.5578e-06	2.62191e-06	2.65609e-06	2.67425e-06	2.68379e-06	2.68872e-06	2.69121e-06	2.69244e-06	2.693e-06	2.67829e-06	2.25138e-06	8.04788e-07	5.26873e-08	2.7964e-10	3.89725e-14	2.52217e-20	5.41981e-30	7.24314e-45	1.52647e-67	6.43734e-102	7.73589e-154	4.49135e-232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00037	1.16887e-07	1.65732e-06	2.18846e-06	2.4318e-06	2.55526e-06	2.62043e-06	2.65522e-06	2.67375e-06	2.6835e-06	2.68856e-06	2.69112e-06	2.69238e-06	2.69299e-06	2.68792e-06	2.43147e-06	1.1199e-06	1.11524e-07	1.0836e-09	3.64896e-13	8.74321e-19	1.32795e-27	3.31938e-41	5.64257e-62	1.72066e-93	4.01597e-141	6.30613e-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000375	8.16328e-08	1.6423e-06	2.1806e-06	2.42739e-06	2.55271e-06	2.61894e-06	2.65436e-06	2.67325e-06	2.68322e-06	2.68839e-06	2.69102e-06	2.69233e-06	2.69296e-06	2.69159e-06	2.55175e-06	1.4561e-06	2.13319e-07	3.62934e-09	2.75719e-12	2.20244e-17	2.01814e-25	7.4369e-38	7.13324e-57	9.20138e-86	1.86601e-129	2.37122e-195	1.49968e-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00038	4.63789e-08	1.62729e-06	2.17275e-06	2.42298e-06	2.55017e-06	2.61746e-06	2.6535e-06	2.67275e-06	2.68293e-06	2.68822e-06	2.69093e-06	2.69228e-06	2.69293e-06	2.69279e-06	2.62399e-06	1.78202e-06	3.71438e-07	1.06225e-08	1.71004e-11	4.13663e-16	1.97754e-23	8.63398e-35	3.36557e-52	1.12229e-78	9.44655e-119	3.207e-179	2.7991e-270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000385	1.11249e-08	1.61228e-06	2.1649e-06	2.41858e-06	2.54763e-06	2.61598e-06	2.65263e-06	2.67225e-06	2.68264e-06	2.68806e-06	2.69083e-06	2.69222e-06	2.6929e-06	2.69312e-06	2.66281e-06	2.069e-06	5.92905e-07	2.74411e-08	8.84129e-11	5.93124e-15	1.29464e-21	5.47933e-32	6.42152e-48	3.52152e-72	6.24171e-109	2.04551e-164	5.35111e-248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00039	-2.41164e-08	1.59726e-06	2.15705e-06	2.41417e-06	2.54509e-06	2.6145e-06	2.65177e-06	2.67175e-06	2.68235e-06	2.68789e-06	2.69074e-06	2.69217e-06	2.69287e-06	2.69318e-06	2.68136e-06	2.29823e-06	8.73552e-07	6.31419e-08	3.86485e-10	6.63425e-14	5.85065e-20	1.99646e-29	5.33368e-44	3.17507e-66	6.35395e-100	7.89122e-151	1.52189e-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000395	-5.90909e-08	1.58225e-06	2.1492e-06	2.40976e-06	2.54254e-06	2.61302e-06	2.65091e-06	2.67124e-06	2.68206e-06	2.68772e-06	2.69064e-06	2.69211e-06	2.69284e-06	2.69318e-06	2.68919e-06	2.46394e-06	1.19609e-06	1.305e-07	1.44697e-09	5.90461e-13	1.88062e-18	4.36899e-27	2.06356e-40	9.10494e-61	1.16055e-91	2.31414e-138	9.07253e-209	9.83696e-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0004	-9.31519e-08	1.56723e-06	2.14134e-06	2.40536e-06	2.54e-06	2.61154e-06	2.65005e-06	2.67074e-06	2.68177e-06	2.68756e-06	2.69055e-06	2.69206e-06	2.69281e-06	2.69317e-06	2.69208e-06	2.57201e-06	1.53274e-06	2.44148e-07	4.69466e-09	4.25817e-12	4.41961e-17	5.98499e-25	3.95732e-37	9.11614e-56	4.37461e-84	6.36369e-127	1.55326e-191	8.26851e-289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000405	-1.2543e-07	1.55222e-06	2.13349e-06	2.40095e-06	2.53746e-06	2.61006e-06	2.64918e-06	2.67024e-06	2.68148e-06	2.68739e-06	2.69045e-06	2.69201e-06	2.69278e-06	2.69315e-06	2.693e-06	2.63531e-06	1.85201e-06	4.16486e-07	1.33419e-08	2.52984e-11	7.7876e-16	5.33098e-23	3.98261e-34	3.47184e-51	3.86982e-77	1.98995e-116	1.01987e-175	5.22052e-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00041	-1.54935e-07	1.53721e-06	2.12564e-06	2.39654e-06	2.53492e-06	2.60858e-06	2.64832e-06	2.66974e-06	2.68119e-06	2.68722e-06	2.69036e-06	2.69195e-06	2.69275e-06	2.69313e-06	2.69324e-06	2.66846e-06	2.12698e-06	6.52339e-07	3.35389e-08	1.25716e-10	1.05294e-14	3.19713e-21	2.21656e-31	5.4412e-47	9.04042e-71	8.44701e-107	3.34972e-161	3.68803e-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
